Wall time,Step,Value
1789303110.6442263,180320,-5783.8701171875
1789303132.5987232,180480,-5771.330078125
1789303153.9643826,180640,-5755.77978515625
1789303175.1954772,180800,-5741.3701171875
1789303196.3576994,180960,-5734.18017578125
1789303217.750491,181120,-5714.47998046875
1789303260.841845,181440,-5700.60009765625
1789303282.4650798,181600,-5707.18994140625
1789303303.214344,181760,-5708.35009765625
1789303366.8314729,182240,-5734.0
1789303387.630753,182400,-5735.7900390625
1789303430.1839588,182720,-5746.080078125
1789303451.963553,182880,-5743.93994140625
1789303494.8318605,183200,-5747.919921875
1789303599.3350933,184000,-5662.8798828125
1789303620.6106281,184160,-5659.27978515625
1789303642.0193264,184320,-5670.240234375
1789303662.8513536,184480,-5663.97998046875
1789303683.974949,184640,-5656.1298828125
1789303726.1233149,184960,-5668.35986328125
1789303747.2762325,185120,-5689.8798828125
1789303768.746333,185280,-5690.7099609375
1789303789.490297,185440,-5689.7998046875
1789303831.6870267,185760,-5673.2900390625
1789303852.8136542,185920,-5665.2900390625
1789303873.2770066,186080,-5656.68017578125
1789303916.3149018,186400,-5684.25
1789303937.963485,186560,-5704.27001953125
1789303959.5576975,186720,-5707.68994140625
1789303980.2170703,186880,-5693.18994140625
1789304196.2845538,188480,-5814.85009765625
1789304260.5135643,188960,-5845.080078125
1789304281.9280953,189120,-5852.990234375
1789304303.7253535,189280,-5881.35009765625
1789304325.1762135,189440,-5903.91015625
1789304367.8936076,189760,-5947.6201171875
1789304388.8483076,189920,-5954.0400390625
1789304409.8014164,190080,-5955.759765625
1789304452.0751135,190400,-5963.81982421875
1789304517.0975463,190880,-5956.169921875
1789304537.9094443,191040,-5946.3798828125
1789304558.6995747,191200,-5934.9599609375
1789304580.3792841,191360,-5927.259765625
1789304601.6397831,191520,-5904.3798828125
1789304622.2829435,191680,-5898.93017578125
1789304643.261453,191840,-5884.47998046875
1789304664.2706282,192000,-5876.7099609375
1789304705.0906405,192320,-5876.0
1789304747.018853,192640,-5858.97998046875
1789304768.0629182,192800,-5861.14990234375
1789304810.8013592,193120,-5850.64990234375
1789304854.4401824,193440,-5841.8701171875
1789304897.3867223,193760,-5845.9599609375
1789304919.140114,193920,-5860.1201171875
1789304940.1727223,194080,-5880.2998046875
1789304961.6771145,194240,-5874.1201171875
1789304983.2229733,194400,-5880.31005859375
1789305004.1076624,194560,-5867.18994140625
1789305088.8405743,195200,-5917.2099609375
1789305197.6587315,196000,-5931.7099609375
1789305218.941337,196160,-5946.2099609375
1789305261.588115,196480,-5958.22998046875
1789305283.3897092,196640,-5940.009765625
1789305305.3192954,196800,-5929.47021484375
1789305368.3078742,197280,-5874.2099609375
1789305388.9587274,197440,-5845.83984375
1789305409.8543782,197600,-5819.60009765625
1789305430.7479293,197760,-5800.06005859375
1789305452.8876696,197920,-5790.1298828125
1789305474.468388,198080,-5779.1201171875
1789305496.2540307,198240,-5772.580078125
1789305517.553646,198400,-5759.3798828125
1789305581.7252052,198880,-5761.509765625
1789305602.2054954,199040,-5744.580078125
1789305623.4378612,199200,-5729.68017578125
1789305665.9257853,199520,-5743.85986328125
1789305687.4873948,199680,-5748.66015625
1789305730.4078093,200000,-5717.58984375
1789305751.6520064,200160,-5700.419921875
1789305816.4873939,200640,-5725.14990234375
1789305836.9390287,200800,-5713.39013671875
1789305858.2677658,200960,-5710.64013671875
1789305879.7451618,201120,-5727.56005859375
1789305900.4461777,201280,-5726.830078125
1789305921.566043,201440,-5758.91015625
1789305942.7665462,201600,-5782.16015625
1789305986.528168,201920,-5809.0400390625
1789306007.7940621,202080,-5822.9501953125
1789306028.7318518,202240,-5838.31982421875
1789306049.5652783,202400,-5840.509765625
1789306069.7203548,202560,-5819.0400390625
1789306089.7909648,202720,-5813.77978515625
1789306130.7985094,203040,-5805.35009765625
1789306196.1496089,203520,-5785.419921875
1789306216.745785,203680,-5774.60009765625
1789306258.8845034,204000,-5769.31005859375
1789306341.8322945,204640,-5707.47021484375
1789306362.5791519,204800,-5707.60986328125
1789306404.499068,205120,-5690.64013671875
1789306425.1216965,205280,-5689.669921875
1789306486.2720885,205760,-5627.18017578125
1789306527.7683616,206080,-5581.66015625
1789306548.629886,206240,-5562.240234375
1789306568.8778417,206400,-5560.16015625
1789306609.3090944,206720,-5565.64990234375
1789306629.7100616,206880,-5562.02001953125
1789306650.133673,207040,-5563.35986328125
1789306670.4242082,207200,-5561.580078125
1789306710.8081968,207520,-5552.47021484375
1789306731.0850444,207680,-5557.259765625
1789306752.228432,207840,-5557.9599609375
1789306773.546998,208000,-5560.1298828125
1789306794.159107,208160,-5565.509765625
1789306835.0075576,208480,-5572.9599609375
1789306855.7193332,208640,-5575.06982421875
1789306876.212905,208800,-5576.14990234375
1789306918.539937,209120,-5618.240234375
1789306939.9873142,209280,-5630.18017578125
1789307003.1935484,209760,-5644.56982421875
1789307045.7215772,210080,-5653.2099609375
1789307066.9625,210240,-5644.419921875
1789307108.3668556,210560,-5632.669921875
1789307128.5588167,210720,-5631.7998046875
1789307149.0441005,210880,-5641.89013671875
1789307170.0903018,211040,-5654.6201171875
1789307191.6859827,211200,-5669.02978515625
1789307212.3849618,211360,-5677.89013671875
1789307232.4513066,211520,-5685.0
1789307294.5357227,212000,-5672.5498046875
1789307315.8602037,212160,-5677.6201171875
1789307337.678696,212320,-5692.4501953125
1789307358.9622555,212480,-5694.9501953125
1789307379.6930277,212640,-5689.47021484375
1789307400.1421473,212800,-5693.06982421875
1789307422.1873853,212960,-5683.18994140625
1789307464.240271,213280,-5668.85009765625
1789307485.4419096,213440,-5671.56982421875
1789307507.2109,213600,-5675.39013671875
1789307528.404461,213760,-5665.25
1789307549.6580305,213920,-5670.7001953125
1789307570.5470817,214080,-5667.0498046875
1789307633.7235036,214560,-5678.18017578125
1789307696.535161,215040,-5666.85009765625
1789307739.0870404,215360,-5636.990234375
1789307781.3543081,215680,-5654.6201171875
1789307802.1521003,215840,-5660.81005859375
1789307823.2976635,216000,-5659.60986328125
1789307844.4713159,216160,-5648.60009765625
1789307865.4210877,216320,-5637.64013671875
1789307948.8482583,216960,-5626.2998046875
1789308033.657373,217600,-5658.4501953125
1789308075.8343127,217920,-5666.02001953125
1789308096.8834171,218080,-5665.14013671875
1789308118.1410332,218240,-5664.0498046875
1789308161.7921133,218560,-5666.5498046875
1789308183.0473206,218720,-5662.009765625
1789308204.158678,218880,-5668.47021484375
1789308267.5837357,219360,-5668.2998046875
1789308288.7680612,219520,-5667.43994140625
1789308331.250541,219840,-5676.9501953125
1789308352.4012206,220000,-5674.77001953125
1789308373.2567909,220160,-5675.740234375
1789308415.314126,220480,-5680.580078125
1789308436.3277366,220640,-5675.18994140625
1789308457.5563118,220800,-5685.97021484375
1789308500.036652,221120,-5695.10986328125
1789308521.6688542,221280,-5680.259765625
1789308565.3477182,221600,-5655.2998046875
1789308586.5970037,221760,-5651.47021484375
1789308607.6460648,221920,-5656.4501953125
1789308628.803131,222080,-5660.22021484375
1789308650.445159,222240,-5655.39990234375
1789308671.1898682,222400,-5644.25
1789308713.6825538,222720,-5636.9599609375
1789308735.2943995,222880,-5638.990234375
1789308800.365648,223360,-5653.8701171875
1789308913.7994545,224160,-5664.740234375
1789309003.2426233,224800,-5697.9599609375
1789309186.3602269,226080,-5714.43017578125
1789309210.2749805,226240,-5728.93017578125
1789309233.5462947,226400,-5741.93994140625
1789309256.8447785,226560,-5757.2099609375
1789309283.246358,226720,-5757.72021484375
1789309362.6235466,227200,-5769.41015625
1789309390.7086701,227360,-5776.41015625
1789309443.8882294,227680,-5780.14013671875
1789309470.6268997,227840,-5784.75
1789309523.2842977,228160,-5787.89990234375
1789309549.4052653,228320,-5786.60986328125
1789309574.3295138,228480,-5775.43017578125
1789309596.7967095,228640,-5780.85009765625
1789309646.1262093,228960,-5766.14990234375
1789309672.3887854,229120,-5757.89990234375
1789309697.104016,229280,-5749.14990234375
1789309720.1810539,229440,-5743.16015625
1789309745.9364123,229600,-5738.91015625
1789309798.785966,229920,-5742.68994140625
1789309825.137501,230080,-5731.9501953125
1789309850.6854155,230240,-5722.72021484375
1789309903.1329303,230560,-5719.66015625
1789309955.65441,230880,-5721.509765625
1789309981.4261432,231040,-5722.7998046875
1789310107.7725854,231840,-5709.81982421875
1789310157.5887895,232160,-5706.10009765625
1789310258.2354012,232800,-5720.97998046875
1789310283.1402168,232960,-5730.52978515625
1789310308.830464,233120,-5739.7001953125
1789310409.4709723,233760,-5754.2001953125
1789310458.3754513,234080,-5748.47021484375
1789310533.7870553,234560,-5761.81982421875
1789310558.5182703,234720,-5756.81982421875
1789310631.9813983,235200,-5729.56982421875
1789310657.2834332,235360,-5714.4599609375
1789310732.1491635,235840,-5717.27001953125
1789310757.1472585,236000,-5730.43017578125
1789310833.9852448,236480,-5757.89013671875
1789310859.123588,236640,-5760.7001953125
1789310884.0806465,236800,-5758.0498046875
1789310909.0327504,236960,-5755.0400390625
1789310934.2413254,237120,-5750.52978515625
1789310959.2521508,237280,-5752.60009765625
1789310984.913899,237440,-5766.4501953125
1789311035.6018567,237760,-5788.080078125
1789311061.3629925,237920,-5799.25
1789311086.734302,238080,-5821.14013671875
1789311111.566201,238240,-5825.4599609375
1789311137.9477522,238400,-5830.68017578125
1789311162.5938764,238560,-5823.3798828125
1789311186.9719524,238720,-5823.7900390625
1789311211.897437,238880,-5839.7998046875
1789311236.6383286,239040,-5843.91015625
1789311339.1453433,239680,-5890.2900390625
1789311413.3774571,240160,-5868.240234375
1789311437.4609752,240320,-5843.85009765625
1789311461.4821985,240480,-5832.509765625
1789311485.417885,240640,-5827.10986328125
1789311532.5826833,240960,-5820.9501953125
1789311557.599314,241120,-5834.7099609375
1789311583.1021416,241280,-5844.7099609375
1789311607.7044659,241440,-5824.7099609375
1789311632.3453765,241600,-5806.35009765625
1789311656.664507,241760,-5792.8701171875
1789311681.2835503,241920,-5787.72021484375
1789311707.1759138,242080,-5783.14013671875
1789311732.4925923,242240,-5776.14013671875
1789311807.9396708,242720,-5802.56982421875
1789311857.926013,243040,-5801.56982421875
1789311882.8759615,243200,-5802.8798828125
1789311983.9017136,243840,-5810.7001953125
1789312009.0889049,244000,-5818.669921875
1789312034.504727,244160,-5845.89013671875
1789312084.7323267,244480,-5890.08984375
1789312110.2257705,244640,-5906.58984375
1789312186.0645075,245120,-5921.08984375
1789312261.1845877,245600,-5923.6201171875
1789312309.9566004,245920,-5924.27001953125
1789312407.7871938,246560,-5857.47998046875
1789312431.2768102,246720,-5849.64013671875
1789312455.9725635,246880,-5849.97021484375
1789312480.3239858,247040,-5834.60009765625
1789312555.1995802,247520,-5825.27978515625
1789312606.3489275,247840,-5829.1298828125
1789312630.9173555,248000,-5809.10986328125
1789312655.131927,248160,-5791.64990234375
1789312679.452897,248320,-5787.68017578125
1789312703.9175286,248480,-5784.330078125
1789312753.0259106,248800,-5779.97021484375
1789312778.3911128,248960,-5775.89990234375
1789312854.4154,249440,-5812.31005859375
1789312879.752948,249600,-5824.93994140625
1789312905.1074553,249760,-5837.9599609375
1789312930.4751773,249920,-5842.3701171875
1789312955.7274334,250080,-5852.8798828125
1789312981.0330734,250240,-5883.740234375
1789313107.0025642,251040,-5930.2900390625
1789313132.2496235,251200,-5944.5498046875
1789313156.8809106,251360,-5934.2099609375
1789313283.7781084,252160,-5938.2900390625
1789313332.1846704,252480,-5920.64990234375
1789313356.89978,252640,-5897.85986328125
1789313382.2774951,252800,-5891.830078125
1789313407.5711906,252960,-5895.91015625
1789313452.0399606,253280,-5893.18994140625
1789313473.7053351,253440,-5891.77001953125
1789313495.3673198,253600,-5878.18017578125
1789313516.495569,253760,-5867.6201171875
1789313536.831871,253920,-5859.240234375
1789313556.9042137,254080,-5843.27978515625
1789313577.0590615,254240,-5825.990234375
1789313619.016128,254560,-5820.0498046875
1789313661.0149999,254880,-5805.43017578125
1789313683.1413841,255040,-5801.64990234375
1789313705.0613182,255200,-5796.2001953125
1789313747.919759,255520,-5809.52001953125
1789313769.1433535,255680,-5823.9501953125
1789313811.486037,256000,-5794.08984375
1789313854.5652518,256320,-5783.4501953125
1789313875.9171646,256480,-5781.5400390625
1789313896.8835955,256640,-5791.58984375
1789313918.586343,256800,-5792.97021484375
1789313940.218198,256960,-5804.0498046875
1789313961.704422,257120,-5809.77001953125
1789314004.1791508,257440,-5786.4501953125
1789314025.3257546,257600,-5779.06005859375
1789314046.6318219,257760,-5774.58984375
1789314067.8750865,257920,-5771.9501953125
1789314088.8125706,258080,-5773.9599609375
1789314109.5640082,258240,-5764.35009765625
1789314130.7034855,258400,-5752.91015625
1789314151.958753,258560,-5758.22021484375
1789314194.003966,258880,-5763.27978515625
1789314214.3992767,259040,-5764.6201171875
1789314235.7139957,259200,-5759.7001953125
1789314257.0184646,259360,-5764.2900390625
1789314341.717702,260000,-5752.06982421875
