Wall time,Step,Value
1789250879.0878587,176480,-7187.64013671875
1789251012.7432256,177240,-7146.259765625
1789251019.841349,177280,-7150.64013671875
1789251034.1076427,177360,-7157.669921875
1789251077.0311058,177600,-7136.0400390625
1789251099.8429365,177720,-7140.8798828125
1789251290.7111871,178800,-7153.14013671875
1789251332.2716048,179040,-7149.2900390625
1789251361.284228,179200,-7164.9501953125
1789251382.3330078,179320,-7164.27001953125
1789251438.8024778,179640,-7171.93017578125
1789251452.5847628,179720,-7180.509765625
1789251575.1640892,180400,-7173.4501953125
1789251582.0326998,180440,-7163.68994140625
1789251717.5905395,181200,-7214.2998046875
1789251724.854908,181240,-7216.52001953125
1789251746.2014372,181360,-7218.0400390625
1789251795.2142313,181640,-7231.77978515625
1789251809.8064883,181720,-7237.97021484375
1789251865.5919487,182040,-7210.830078125
1789251879.8040192,182120,-7215.93017578125
1789251886.6474674,182160,-7215.10009765625
1789251976.8287368,182680,-7194.89990234375
1789251990.7227383,182760,-7196.33984375
1789252061.1332946,183160,-7202.52978515625
1789252082.146054,183280,-7207.39013671875
1789252158.470496,183720,-7200.0
1789252179.7200465,183840,-7197.7998046875
1789252193.5101078,183920,-7188.0498046875
1789252207.1190128,184000,-7188.6201171875
1789252293.598383,184480,-7236.85009765625
1789252413.8763607,185160,-7215.0
1789252520.251501,185760,-7187.830078125
1789252563.1925151,186000,-7187.60986328125
1789252612.2941475,186280,-7183.52001953125
1789252669.0637045,186600,-7204.8701171875
1789252697.4604013,186760,-7216.33984375
1789252746.8075006,187040,-7214.89990234375
1789252753.9122481,187080,-7215.0400390625
1789252761.156127,187120,-7222.990234375
1789252832.1219058,187520,-7235.4599609375
1789252981.5201747,188360,-7233.8798828125
1789253016.633481,188560,-7230.52978515625
1789253051.2738528,188760,-7216.39990234375
1789253094.0400581,189000,-7234.259765625
1789253165.315683,189400,-7229.080078125
1789253201.1267672,189600,-7246.83984375
1789253243.5624454,189840,-7256.43994140625
1789253271.7715657,190000,-7255.52978515625
1789253278.7730083,190040,-7258.97021484375
1789253335.1559553,190360,-7262.169921875
1789253356.5729613,190480,-7267.5400390625
1789253363.877527,190520,-7261.3701171875
1789253377.880866,190600,-7250.68994140625
1789253399.049195,190720,-7253.990234375
1789253406.2135441,190760,-7254.8798828125
1789253413.1037552,190800,-7254.33984375
1789253463.5775714,191080,-7271.14013671875
1789253484.7224517,191200,-7260.080078125
1789253491.4495397,191240,-7258.85009765625
1789253498.2243438,191280,-7251.39013671875
1789253505.3074913,191320,-7251.8701171875
1789253519.5522413,191400,-7249.22021484375
1789253540.9330478,191520,-7247.1298828125
1789253547.8171527,191560,-7230.97998046875
1789253590.3785877,191800,-7244.509765625
1789253633.2931426,192040,-7260.9501953125
1789253647.7116494,192120,-7265.10009765625
1789253669.4351335,192240,-7287.52978515625
1789253814.2368503,193040,-7337.14990234375
1789253828.9399,193120,-7348.8701171875
1789253870.9590409,193360,-7342.27001953125
1789253920.1769679,193640,-7320.02001953125
1789254004.8413088,194120,-7302.93994140625
1789254139.7819214,194880,-7310.64013671875
1789254154.2606964,194960,-7313.72021484375
1789254267.845891,195600,-7319.52978515625
1789254289.320904,195720,-7320.85986328125
1789254303.495446,195800,-7317.35986328125
1789254310.2239187,195840,-7310.990234375
1789254446.7365236,196600,-7204.35986328125
1789254618.1288536,197560,-7206.14013671875
1789254639.7341318,197680,-7216.3701171875
1789254731.2005205,198200,-7190.259765625
1789254787.3012826,198520,-7180.97998046875
1789254843.513536,198840,-7191.669921875
1789254850.85502,198880,-7191.77001953125
1789254871.9852672,199000,-7186.66015625
1789254886.0639193,199080,-7184.6201171875
1789254893.2215219,199120,-7190.0498046875
1789254991.418974,199680,-7161.06005859375
1789255047.2268279,200000,-7162.83984375
1789255200.122845,200880,-7155.2900390625
1789255245.2584033,201120,-7123.18994140625
1789255266.1658592,201240,-7117.2998046875
1789255315.0729482,201520,-7085.6298828125
1789255405.9436526,202040,-7091.4501953125
1789255420.193825,202120,-7104.66015625
1789255427.2840059,202160,-7106.89013671875
1789255476.3996737,202440,-7106.4501953125
1789255602.305703,203160,-7070.919921875
1789255714.097757,203800,-7071.2998046875
1789255765.5115466,204080,-7065.89990234375
1789255802.2559848,204280,-7103.0400390625
1789255809.2590203,204320,-7101.18017578125
1789255856.3009884,204560,-7113.43017578125
1789255954.8026454,205080,-7110.85009765625
1789255969.7151365,205160,-7109.580078125
1789256015.3017113,205400,-7129.93994140625
1789256037.9138186,205520,-7114.72998046875
1789256211.8930683,206440,-7100.06005859375
1789256246.9154978,206640,-7106.8701171875
1789256337.1989565,207160,-7104.2001953125
1789256365.1053996,207320,-7114.5498046875
1789256491.418154,208040,-7102.27001953125
1789256546.3445513,208360,-7062.7998046875
1789256574.1297455,208520,-7046.6298828125
1789256705.95444,209280,-7057.33984375
1789256726.3065946,209400,-7044.02001953125
1789256733.0429327,209440,-7038.89013671875
1789256747.6369803,209520,-7045.990234375
1789256761.8583002,209600,-7036.97021484375
1789256768.5406058,209640,-7037.81982421875
1789256796.1705205,209800,-7032.330078125
1789256803.1291618,209840,-7026.97021484375
1789256879.6900873,210280,-7043.490234375
1789256922.5031521,210520,-7050.97021484375
1789256950.0962787,210680,-7037.43994140625
1789257110.203421,211600,-6993.080078125
1789257199.1520703,212120,-6986.6201171875
1789257253.9109046,212440,-6979.240234375
1789257308.3066182,212760,-6955.47021484375
1789257383.8274984,213200,-6932.35009765625
1789257390.492018,213240,-6934.10986328125
1789257493.3638241,213840,-6935.18994140625
1789257513.725078,213960,-6922.6201171875
1789257589.167442,214400,-6873.31982421875
1789257596.053808,214440,-6862.72998046875
1789257616.5429337,214560,-6865.3798828125
1789257734.2519138,215240,-6864.2001953125
1789257761.2084556,215400,-6870.81982421875
1789257788.1438916,215560,-6844.33984375
1789257850.6637585,215920,-6865.58984375
1789257884.6620166,216120,-6845.43017578125
1789257898.339377,216200,-6842.52978515625
1789257911.8540006,216280,-6832.9501953125
1789257974.1330757,216640,-6821.740234375
1789258007.9260478,216840,-6822.259765625
1789258041.4885738,217040,-6810.66015625
1789258136.2895854,217600,-6804.16015625
1789258143.1847684,217640,-6808.22021484375
1789258156.74894,217720,-6806.02001953125
1789258190.4810476,217920,-6796.97021484375
1789258252.1382048,218280,-6800.759765625
1789258293.3116746,218520,-6790.68994140625
1789258381.6183937,219040,-6778.52001953125
1789258442.4524918,219400,-6752.22021484375
1789258490.2656589,219680,-6760.77001953125
1789258517.6225016,219840,-6752.240234375
1789258560.1872315,220080,-6775.66015625
1789258600.7140768,220320,-6781.6298828125
1789258634.9176252,220520,-6780.22021484375
1789258655.1147048,220640,-6778.18994140625
1789258668.7405908,220720,-6783.490234375
1789258743.5738688,221160,-6794.9599609375
1789258770.2183053,221320,-6791.85009765625
1789258830.8453045,221680,-6776.89013671875
1789258886.2604342,222000,-6780.77978515625
1789258920.1076376,222200,-6777.3701171875
1789258957.0292447,222400,-6755.77001953125
1789259004.9285204,222680,-6759.259765625
1789259038.306916,222880,-6752.5400390625
1789259051.876839,222960,-6751.22998046875
1789259065.3840902,223040,-6750.14990234375
1789259072.0258005,223080,-6748.97021484375
1789259133.8535206,223440,-6777.259765625
1789259140.8947983,223480,-6779.4599609375
1789259148.155641,223520,-6782.47021484375
1789259188.8613746,223760,-6773.85009765625
1789259270.1636603,224240,-6759.85986328125
1789259304.322943,224440,-6775.02978515625
1789259358.910929,224760,-6774.47021484375
1789259372.8106034,224840,-6783.10009765625
1789259441.0937736,225240,-6789.16015625
1789259455.607568,225320,-6791.7998046875
1789259557.707705,225920,-6775.93994140625
1789259632.8279285,226360,-6791.18017578125
1789259646.5916996,226440,-6798.990234375
1789259673.930627,226600,-6803.080078125
1789259687.1512392,226680,-6804.64990234375
1789259755.7079356,227080,-6815.1298828125
1789259775.8663328,227200,-6813.52978515625
1789260007.5213192,228560,-6797.31005859375
1789260055.4670267,228840,-6775.240234375
1789260075.888891,228960,-6774.31982421875
1789260102.5026898,229120,-6771.2001953125
1789260195.8945024,229680,-6754.18994140625
1789260269.6316032,230120,-6759.02978515625
1789260317.3879135,230400,-6765.10009765625
1789260364.999192,230680,-6747.60986328125
1789260432.3337061,231080,-6740.27978515625
1789260452.8406227,231200,-6745.08984375
1789260486.6024086,231400,-6737.77978515625
1789260520.5501363,231600,-6723.25
1789260561.094322,231840,-6720.0400390625
1789260574.3828804,231920,-6720.0498046875
1789260642.8567061,232320,-6728.93017578125
1789260649.8612173,232360,-6727.64990234375
1789260763.895802,233040,-6725.14990234375
1789260783.9519947,233160,-6725.169921875
1789260832.1942408,233440,-6728.27978515625
1789260898.8338263,233840,-6723.06982421875
1789260912.1588457,233920,-6715.6201171875
1789260993.0390394,234400,-6716.33984375
1789261013.2889879,234520,-6723.169921875
1789261026.755335,234600,-6719.81982421875
1789261073.7648983,234880,-6714.27001953125
1789261140.9587185,235280,-6723.7998046875
1789261194.8708305,235600,-6713.14990234375
1789261208.1427495,235680,-6714.81005859375
1789261221.743848,235760,-6713.33984375
1789261241.924327,235880,-6717.490234375
1789261255.802895,235960,-6710.18994140625
1789261317.1730378,236320,-6705.0
1789261384.7205522,236720,-6703.10986328125
1789261391.6517563,236760,-6702.72998046875
1789261445.9982178,237080,-6709.5498046875
1789261459.451212,237160,-6711.0400390625
1789261486.7766852,237320,-6708.580078125
1789261493.5557334,237360,-6709.18994140625
1789261621.5561001,238120,-6722.4501953125
1789261655.181799,238320,-6715.97021484375
1789261668.6554747,238400,-6718.31982421875
1789261675.2383413,238440,-6716.4501953125
1789261695.5161674,238560,-6718.490234375
1789261756.685799,238920,-6729.75
1789261878.841432,239640,-6725.080078125
1789261946.259149,240040,-6738.5498046875
1789262013.415728,240440,-6722.85986328125
1789262046.7702744,240640,-6724.89990234375
1789262073.1894326,240800,-6717.85009765625
1789262079.912424,240840,-6716.669921875
1789262106.844546,241000,-6719.77001953125
1789262147.1756337,241240,-6718.0
1789262154.3622818,241280,-6717.39013671875
1789262161.0265596,241320,-6713.97021484375
1789262181.5044045,241440,-6721.02001953125
1789262201.44988,241560,-6714.08984375
1789262294.9232686,242120,-6709.93017578125
1789262328.80452,242320,-6723.72998046875
1789262349.2515607,242440,-6724.5498046875
1789262464.7526624,243120,-6740.330078125
1789262471.6839213,243160,-6743.2099609375
1789262498.4312236,243320,-6747.56982421875
1789262535.1632128,243520,-6750.2099609375
1789262586.6355062,243800,-6754.56982421875
1789262648.7479382,244160,-6737.580078125
1789262664.5975168,244240,-6738.27001953125
1789262731.9854498,244640,-6737.85986328125
1789262772.6516635,244880,-6745.52001953125
1789262786.1324177,244960,-6736.990234375
1789262826.1540332,245200,-6740.31005859375
1789262839.5682225,245280,-6738.77978515625
1789262853.2708774,245360,-6745.58984375
1789262900.4247336,245640,-6750.27001953125
1789262933.971436,245840,-6750.41015625
1789262947.2895489,245920,-6751.240234375
1789262960.7457356,246000,-6753.06005859375
1789262967.3399248,246040,-6753.669921875
1789263015.343105,246320,-6765.43017578125
1789263069.821015,246640,-6756.31005859375
1789263116.8735933,246920,-6747.14990234375
1789263143.5188015,247080,-6746.81005859375
1789263176.9582727,247280,-6732.169921875
1789263197.1732283,247400,-6724.919921875
1789263304.3651638,248040,-6715.580078125
1789263371.3434896,248440,-6705.5
1789263378.119913,248480,-6708.66015625
1789263391.8182638,248560,-6712.4501953125
1789263432.0566359,248800,-6708.02978515625
1789263438.7515287,248840,-6709.330078125
1789263472.5902412,249040,-6720.740234375
1789263519.57281,249320,-6715.93994140625
1789263552.6858242,249520,-6699.669921875
1789263572.4756832,249640,-6698.31982421875
1789263599.8545716,249800,-6707.35986328125
1789263639.5895936,250040,-6705.72998046875
1789263727.757188,250560,-6691.22998046875
1789263774.8911722,250840,-6706.66015625
1789263901.3493779,251600,-6719.35009765625
1789264035.8368948,252400,-6746.89013671875
1789264056.1300561,252520,-6749.259765625
1789264083.1131916,252680,-6757.06005859375
1789264090.044716,252720,-6763.02001953125
1789264137.1374083,253000,-6764.22998046875
1789264250.4926772,253680,-6768.7099609375
1789264324.603221,254120,-6761.580078125
1789264398.81039,254560,-6747.22021484375
1789264445.595434,254840,-6738.89013671875
1789264485.4513366,255080,-6741.35986328125
1789264648.102596,256040,-6732.81005859375
1789264803.3148115,256960,-6724.4599609375
1789264863.4030342,257320,-6735.85986328125
1789264963.2124429,257920,-6733.0498046875
1789264969.7523067,257960,-6735.97998046875
1789265016.6904526,258240,-6734.009765625
1789265043.008767,258400,-6730.81005859375
1789265109.8357663,258800,-6728.3701171875
1789265129.7234921,258920,-6730.68017578125
1789265136.597448,258960,-6730.81982421875
1789265203.2536175,259360,-6718.06982421875
1789265229.8681815,259520,-6714.56005859375
1789265283.1137087,259840,-6708.490234375
1789265289.9812362,259880,-6707.72021484375
1789265309.9712586,260000,-6709.7998046875
