Wall time,Step,Value
1789304229.1229122,180320,-5605.7099609375
1789304250.2670293,180480,-5599.93017578125
1789304271.1024272,180640,-5580.8701171875
1789304292.5458405,180800,-5578.60986328125
1789304313.5462418,180960,-5574.60986328125
1789304334.3376215,181120,-5588.5400390625
1789304375.5255818,181440,-5611.580078125
1789304397.423484,181600,-5614.85009765625
1789304419.3410184,181760,-5625.43017578125
1789304481.7218091,182240,-5646.7900390625
1789304504.0446756,182400,-5676.39013671875
1789304546.1807337,182720,-5662.91015625
1789304567.3585484,182880,-5681.0
1789304608.9021943,183200,-5664.5498046875
1789304714.020544,184000,-5701.31982421875
1789304734.889109,184160,-5709.18017578125
1789304755.835407,184320,-5711.919921875
1789304776.1125371,184480,-5705.7900390625
1789304797.7212737,184640,-5703.7900390625
1789304843.3660622,184960,-5664.93017578125
1789304864.3949318,185120,-5652.39990234375
1789304886.775421,185280,-5665.1298828125
1789304908.8387482,185440,-5649.10009765625
1789304949.3096428,185760,-5611.169921875
1789304969.5055358,185920,-5582.9501953125
1789304989.9928803,186080,-5581.72998046875
1789305030.4985542,186400,-5544.4599609375
1789305050.749652,186560,-5550.43017578125
1789305070.8241787,186720,-5523.1298828125
1789305091.2793918,186880,-5510.1201171875
1789305296.8386147,188480,-5430.02978515625
1789305357.4077716,188960,-5437.5498046875
1789305377.586724,189120,-5429.7900390625
1789305398.4519658,189280,-5417.27978515625
1789305419.2348485,189440,-5422.08984375
1789305460.8065474,189760,-5429.81982421875
1789305481.3091369,189920,-5438.14013671875
1789305501.5821095,190080,-5437.85986328125
1789305543.817714,190400,-5478.4501953125
1789305605.9524279,190880,-5492.75
1789305626.1141522,191040,-5488.27001953125
1789305646.1931317,191200,-5483.06005859375
1789305666.4542983,191360,-5470.47021484375
1789305687.0762675,191520,-5462.5498046875
1789305707.525833,191680,-5468.009765625
1789305727.5107718,191840,-5465.33984375
1789305747.7271621,192000,-5456.4501953125
1789305788.2971106,192320,-5426.14990234375
1789305828.9969776,192640,-5437.75
1789305849.1777642,192800,-5435.06982421875
1789305889.5895603,193120,-5439.93994140625
1789305932.7348077,193440,-5471.60986328125
1789305974.5918703,193760,-5479.56982421875
1789305995.7952917,193920,-5478.27001953125
1789306016.0197175,194080,-5472.16015625
1789306036.8000927,194240,-5470.56005859375
1789306057.7173765,194400,-5457.8798828125
1789306077.9104052,194560,-5449.8701171875
1789306159.814485,195200,-5461.3798828125
1789306261.7013025,196000,-5475.990234375
1789306282.0347655,196160,-5473.240234375
1789306323.458798,196480,-5478.72021484375
1789306346.0337543,196640,-5480.7099609375
1789306366.2731996,196800,-5478.6201171875
1789306428.660339,197280,-5483.77978515625
1789306449.3739882,197440,-5458.91015625
1789306470.4555528,197600,-5459.47998046875
1789306490.963209,197760,-5458.02001953125
1789306511.3502872,197920,-5453.669921875
1789306531.710389,198080,-5458.52978515625
1789306551.8978744,198240,-5452.169921875
1789306572.2567546,198400,-5436.27978515625
1789306634.298724,198880,-5419.1201171875
1789306654.9606447,199040,-5418.10986328125
1789306675.1917305,199200,-5418.77978515625
1789306716.179367,199520,-5416.93017578125
1789306736.2425857,199680,-5403.759765625
1789306780.995608,200000,-5403.89990234375
1789306801.2803288,200160,-5408.18017578125
1789306861.9152741,200640,-5394.77001953125
1789306882.2013729,200800,-5390.8798828125
1789306903.4340463,200960,-5399.31005859375
1789306924.1317945,201120,-5389.22021484375
1789306945.0967379,201280,-5376.89013671875
1789306965.5497248,201440,-5372.990234375
1789306985.9578688,201600,-5360.10986328125
1789307026.8847651,201920,-5361.4599609375
1789307047.1514301,202080,-5353.27978515625
1789307067.480872,202240,-5351.2900390625
1789307087.7899876,202400,-5358.7998046875
1789307108.0915875,202560,-5359.10986328125
1789307128.1071799,202720,-5362.2900390625
1789307168.6528509,203040,-5363.68017578125
1789307230.23842,203520,-5349.740234375
1789307250.5511265,203680,-5360.31005859375
1789307291.030829,204000,-5344.56982421875
1789307372.3521535,204640,-5351.25
1789307392.466414,204800,-5353.47998046875
1789307432.8598623,205120,-5347.77001953125
1789307453.2742555,205280,-5349.68017578125
1789307516.2409568,205760,-5350.10009765625
1789307557.563611,206080,-5350.7001953125
1789307578.242017,206240,-5356.64013671875
1789307599.2317333,206400,-5365.75
1789307640.5034056,206720,-5383.990234375
1789307660.7031374,206880,-5381.4501953125
1789307681.1607666,207040,-5377.64990234375
1789307701.4961576,207200,-5383.97021484375
1789307742.0279279,207520,-5393.18994140625
1789307762.3663547,207680,-5396.35986328125
1789307782.636376,207840,-5397.22021484375
1789307803.43686,208000,-5395.85009765625
1789307824.3490956,208160,-5394.419921875
1789307864.9736905,208480,-5389.330078125
1789307885.3192139,208640,-5401.81005859375
1789307905.46778,208800,-5401.52001953125
1789307945.7068827,209120,-5399.9599609375
1789307965.9187393,209280,-5389.5400390625
1789308026.755647,209760,-5381.080078125
1789308067.4555612,210080,-5380.669921875
1789308088.0076952,210240,-5376.66015625
1789308128.4379704,210560,-5347.419921875
1789308148.5103447,210720,-5347.2099609375
1789308168.6615238,210880,-5358.02001953125
1789308188.723841,211040,-5352.25
1789308209.501173,211200,-5351.5400390625
1789308230.4628227,211360,-5339.5498046875
1789308251.6001098,211520,-5344.72998046875
1789308312.5150325,212000,-5354.259765625
1789308332.9204705,212160,-5361.490234375
1789308353.2214272,212320,-5363.47998046875
1789308373.543728,212480,-5352.64990234375
1789308394.704752,212640,-5351.25
1789308415.226032,212800,-5353.25
1789308435.7533057,212960,-5364.169921875
1789308476.5021553,213280,-5376.3798828125
1789308497.163388,213440,-5376.35009765625
1789308517.853578,213600,-5385.85009765625
1789308538.0218828,213760,-5385.97021484375
1789308558.3725634,213920,-5382.5498046875
1789308578.3442688,214080,-5381.52978515625
1789308639.1162777,214560,-5376.5
1789308700.077307,215040,-5375.18017578125
1789308741.2018988,215360,-5386.919921875
1789308781.722409,215680,-5371.759765625
1789308801.932781,215840,-5368.02978515625
1789308822.316969,216000,-5372.89990234375
1789308842.6633568,216160,-5369.419921875
1789308862.804848,216320,-5371.43017578125
1789308943.7393603,216960,-5355.4501953125
1789309025.9134314,217600,-5331.2099609375
1789309066.7076576,217920,-5342.83984375
1789309087.1142933,218080,-5347.14990234375
1789309107.8292232,218240,-5346.56005859375
1789309148.4049792,218560,-5356.490234375
1789309168.4428334,218720,-5348.68017578125
1789309188.8559756,218880,-5352.31982421875
1789309250.2772238,219360,-5337.41015625
1789309270.7002938,219520,-5341.27978515625
1789309311.594251,219840,-5344.169921875
1789309332.0268016,220000,-5347.0498046875
1789309352.497441,220160,-5347.8798828125
1789309393.18151,220480,-5343.47021484375
1789309413.4742556,220640,-5344.6201171875
1789309433.7178037,220800,-5349.08984375
1789309474.5108383,221120,-5340.39990234375
1789309495.0155556,221280,-5337.9599609375
1789309535.3714895,221600,-5332.77001953125
1789309555.939997,221760,-5329.39013671875
1789309576.3618565,221920,-5328.18994140625
1789309597.100254,222080,-5329.7998046875
1789309617.2494104,222240,-5321.2900390625
1789309637.8208315,222400,-5325.72998046875
1789309678.822334,222720,-5340.22998046875
1789309698.9693398,222880,-5338.18994140625
1789309759.7361155,223360,-5348.9501953125
1789309861.1939578,224160,-5349.0
1789309942.626335,224800,-5364.580078125
1789310105.6692107,226080,-5391.83984375
1789310126.1553395,226240,-5406.27978515625
1789310146.3188639,226400,-5402.39013671875
1789310166.752842,226560,-5408.740234375
1789310187.2549462,226720,-5406.31982421875
1789310248.5724938,227200,-5403.490234375
1789310268.7266407,227360,-5411.18017578125
1789310309.2247498,227680,-5399.6298828125
1789310329.6746204,227840,-5392.39990234375
1789310370.571819,228160,-5404.10009765625
1789310390.9089322,228320,-5399.4501953125
1789310411.1908338,228480,-5399.8701171875
1789310431.6233478,228640,-5391.8701171875
1789310472.2379692,228960,-5406.3701171875
1789310497.0528204,229120,-5414.85009765625
1789310517.6023,229280,-5416.1298828125
1789310537.8541422,229440,-5406.39990234375
1789310558.8176005,229600,-5419.4501953125
1789310599.6786313,229920,-5414.47021484375
1789310620.4191108,230080,-5413.66015625
1789310640.6898315,230240,-5409.72021484375
1789310681.6568484,230560,-5404.39990234375
1789310722.5120668,230880,-5394.2998046875
1789310742.8279,231040,-5396.7001953125
1789310850.1248438,231840,-5491.72021484375
1789310891.654879,232160,-5498.10009765625
1789310981.6693673,232800,-5589.6298828125
1789311002.7450922,232960,-5593.35009765625
1789311023.7088227,233120,-5595.97998046875
1789311111.4365737,233760,-5663.1298828125
1789311155.3031695,234080,-5713.68994140625
1789311221.1497588,234560,-5782.91015625
1789311243.1076946,234720,-5803.27978515625
1789311305.222555,235200,-5819.06005859375
1789311327.195067,235360,-5816.10009765625
1789311390.9779067,235840,-5794.919921875
1789311411.404857,236000,-5802.97998046875
1789311472.1527545,236480,-5729.47998046875
1789311492.9565961,236640,-5706.47021484375
1789311513.4878538,236800,-5687.47998046875
1789311534.2638402,236960,-5685.22998046875
1789311554.9373047,237120,-5685.10986328125
1789311575.8681192,237280,-5671.6298828125
1789311597.5986009,237440,-5669.18994140625
1789311639.062855,237760,-5645.14990234375
1789311659.4527497,237920,-5621.580078125
1789311679.980562,238080,-5595.06982421875
1789311702.2262316,238240,-5584.7900390625
1789311723.9568424,238400,-5596.669921875
1789311745.1541684,238560,-5581.3701171875
1789311765.5195124,238720,-5557.41015625
1789311787.5313926,238880,-5583.60009765625
1789311809.5547748,239040,-5612.580078125
1789311894.934727,239680,-5617.990234375
1789311956.9120939,240160,-5630.10986328125
1789311977.544128,240320,-5649.419921875
1789311999.3595793,240480,-5663.6201171875
1789312020.0808191,240640,-5670.75
1789312060.1802258,240960,-5646.97021484375
1789312081.54097,241120,-5653.18994140625
1789312105.2921019,241280,-5674.64990234375
1789312127.434007,241440,-5679.81005859375
1789312149.6071424,241600,-5701.89990234375
1789312171.635818,241760,-5718.7001953125
1789312192.9807565,241920,-5732.64013671875
1789312213.1893091,242080,-5732.759765625
1789312235.0094178,242240,-5735.0
1789312299.5882294,242720,-5732.85009765625
1789312340.4640796,243040,-5678.93994140625
1789312362.281722,243200,-5672.60009765625
1789312450.4745047,243840,-5716.919921875
1789312472.3697166,244000,-5745.2099609375
1789312495.3079343,244160,-5766.52978515625
1789312542.992095,244480,-5791.3798828125
1789312566.0808704,244640,-5812.080078125
1789312632.840018,245120,-5843.3701171875
1789312698.1675978,245600,-5781.4599609375
1789312743.437831,245920,-5783.6298828125
1789312829.4302912,246560,-5808.580078125
1789312851.464487,246720,-5818.5
1789312873.5481956,246880,-5844.509765625
1789312896.3559859,247040,-5878.580078125
1789312962.8858964,247520,-5886.60009765625
1789313006.181261,247840,-5875.81982421875
1789313028.1044583,248000,-5876.60986328125
1789313050.20176,248160,-5872.3701171875
1789313072.2078793,248320,-5869.35986328125
1789313094.004845,248480,-5867.77978515625
1789313137.9821303,248800,-5873.7998046875
1789313159.221976,248960,-5901.43994140625
1789313222.824597,249440,-5910.56005859375
1789313243.292004,249600,-5898.509765625
1789313264.8845522,249760,-5905.33984375
1789313285.7094033,249920,-5893.919921875
1789313306.5009232,250080,-5897.6201171875
1789313327.6071558,250240,-5882.18017578125
1789313431.0251372,251040,-5795.72998046875
1789313451.8488414,251200,-5776.18994140625
1789313473.8541994,251360,-5780.740234375
1789313576.8934467,252160,-5672.10986328125
1789313617.6343856,252480,-5621.97998046875
1789313637.858958,252640,-5605.169921875
1789313658.3051846,252800,-5583.14990234375
1789313680.4083142,252960,-5578.18994140625
1789313723.316089,253280,-5566.81982421875
1789313745.1333077,253440,-5585.77978515625
1789313765.765579,253600,-5577.60986328125
1789313786.796505,253760,-5570.91015625
1789313808.8311982,253920,-5573.56982421875
1789313830.8592303,254080,-5591.43994140625
1789313852.6889813,254240,-5603.10986328125
1789313893.7372005,254560,-5611.06005859375
1789313935.3784053,254880,-5603.25
1789313955.4681025,255040,-5596.3798828125
1789313976.139707,255200,-5596.2099609375
1789314018.1434639,255520,-5585.6298828125
1789314040.3128183,255680,-5610.06005859375
1789314082.0297346,256000,-5627.10986328125
1789314124.1482303,256320,-5635.39990234375
1789314144.5357828,256480,-5628.8701171875
1789314165.9598308,256640,-5638.2001953125
1789314187.4475071,256800,-5656.52978515625
1789314209.5158827,256960,-5635.759765625
1789314231.120721,257120,-5641.39990234375
1789314273.505746,257440,-5642.919921875
1789314294.9217153,257600,-5664.64013671875
1789314316.8412535,257760,-5672.16015625
1789314338.9111907,257920,-5681.52978515625
1789314360.6776834,258080,-5686.509765625
1789314382.6122491,258240,-5687.93994140625
1789314404.4281669,258400,-5675.97021484375
1789314425.6619797,258560,-5696.7099609375
1789314468.386153,258880,-5723.1201171875
1789314489.8953714,259040,-5741.3798828125
1789314511.4184635,259200,-5745.759765625
1789314533.5198936,259360,-5753.1298828125
1789314622.7573009,260000,-5818.18017578125
