Wall time,Step,Value
1789222292.5286684,15200,-6980.47998046875
1789222419.6587875,16000,-6987.2099609375
1789222498.6744723,16480,-7060.080078125
1789222545.8474898,16800,-7106.33984375
1789222571.8102572,16960,-7119.490234375
1789222597.4576077,17120,-7125.52978515625
1789222766.2244895,18240,-7130.919921875
1789222837.77681,18720,-7108.75
1789222886.1387143,19040,-7089.47021484375
1789222909.9761026,19200,-7084.85986328125
1789222934.3995297,19360,-7088.669921875
1789223029.645118,20000,-7027.4501953125
1789223053.0293,20160,-7004.5400390625
1789223076.7326427,20320,-6975.419921875
1789223146.888261,20800,-6881.830078125
1789223171.0630302,20960,-6861.31982421875
1789223243.841584,21440,-6830.0
1789223341.9901607,22080,-6841.64990234375
1789223390.5966403,22400,-6850.7900390625
1789223438.3106613,22720,-6845.93994140625
1789223461.4891157,22880,-6848.83984375
1789223484.608132,23040,-6840.39990234375
1789223507.6904814,23200,-6843.02001953125
1789223532.1295247,23360,-6830.18017578125
1789223556.2517042,23520,-6833.4599609375
1789223604.286873,23840,-6826.259765625
1789223651.9098125,24160,-6834.81005859375
1789223726.6084332,24640,-6855.419921875
1789223750.8196583,24800,-6855.02001953125
1789223774.5170202,24960,-6853.6298828125
1789223822.4401605,25280,-6858.18994140625
1789223846.0176363,25440,-6867.10009765625
1789223869.525946,25600,-6870.4501953125
1789223918.7973456,25920,-6879.080078125
1789223943.0183651,26080,-6872.41015625
1789223991.5942395,26400,-6849.68994140625
1789224015.7218053,26560,-6856.2998046875
1789224063.4931953,26880,-6853.759765625
1789224087.344384,27040,-6851.64990234375
1789224111.62188,27200,-6850.1298828125
1789224157.907811,27520,-6855.89013671875
1789224255.0313716,28160,-6879.22021484375
1789224279.4923258,28320,-6858.4501953125
1789224303.2748833,28480,-6852.77978515625
1789224327.3479104,28640,-6858.27978515625
1789224374.9665227,28960,-6863.1298828125
1789224398.203801,29120,-6882.33984375
1789224444.7416084,29440,-6889.490234375
1789224491.1692505,29760,-6878.77001953125
1789224514.730799,29920,-6863.64013671875
1789224539.4573843,30080,-6880.240234375
1789224564.1486135,30240,-6884.5498046875
1789224613.1553214,30560,-6892.83984375
1789224637.3677745,30720,-6894.330078125
1789224804.60681,31840,-6909.27001953125
1789224897.9874365,32480,-6880.3701171875
1789224996.1224747,33120,-6858.77001953125
1789225020.407287,33280,-6860.1298828125
1789225044.2731621,33440,-6868.35986328125
1789225137.2137835,34080,-6863.759765625
1789225160.2911267,34240,-6862.39990234375
1789225183.6549375,34400,-6868.169921875
1789225206.778786,34560,-6872.72998046875
1789225275.7482054,35040,-6874.75
1789225298.8578777,35200,-6873.68994140625
1789225345.9923422,35520,-6901.0
1789225369.5008118,35680,-6885.9599609375
1789225392.8741453,35840,-6884.580078125
1789225440.5007815,36160,-6899.52978515625
1789225463.712427,36320,-6900.97998046875
1789225486.8344758,36480,-6912.259765625
1789225532.456348,36800,-6917.02001953125
1789225556.6059742,36960,-6903.66015625
1789225579.9990025,37120,-6904.5400390625
1789225604.7192059,37280,-6907.3798828125
1789225629.1036253,37440,-6893.9501953125
1789225653.6356106,37600,-6887.31982421875
1789225727.556909,38080,-6894.669921875
1789225751.7559116,38240,-6892.75
1789225801.6826398,38560,-6899.81005859375
1789225899.795853,39200,-6927.39990234375
1789225924.5574083,39360,-6923.31982421875
1789225972.5538988,39680,-6911.89990234375
1789226020.840725,40000,-6921.0498046875
1789226045.4496162,40160,-6913.080078125
1789226166.6469476,40960,-6935.41015625
1789226241.1945372,41440,-6937.93994140625
1789226265.63177,41600,-6934.35009765625
1789226288.9641466,41760,-6933.47021484375
1789226312.9801676,41920,-6941.81982421875
1789226361.2082431,42240,-6936.06005859375
1789226457.7201262,42880,-6928.85009765625
1789226504.255557,43200,-6906.64013671875
1789226552.6202962,43520,-6892.919921875
1789226576.7549822,43680,-6891.85009765625
1789226601.073348,43840,-6895.580078125
1789226625.5046391,44000,-6897.9501953125
1789226699.4306347,44480,-6902.52978515625
1789226724.0642307,44640,-6904.43017578125
1789226773.5817146,44960,-6898.419921875
1789226822.2170193,45280,-6891.10009765625
1789226871.0993135,45600,-6909.97021484375
1789226995.812021,46400,-6897.0498046875
1789227043.3454564,46720,-6911.1201171875
1789227067.873715,46880,-6910.89990234375
1789227140.193529,47360,-6920.2900390625
1789227164.2928047,47520,-6926.7998046875
1789227188.3406098,47680,-6924.58984375
1789227212.4253757,47840,-6913.31005859375
1789227236.161883,48000,-6905.60986328125
1789227259.8210998,48160,-6905.7099609375
1789227283.7261097,48320,-6890.830078125
1789227308.1481514,48480,-6906.06982421875
1789227332.2098436,48640,-6897.91015625
1789227429.7868636,49280,-6892.990234375
1789227454.366136,49440,-6893.2001953125
1789227503.8298903,49760,-6886.31982421875
1789227574.5805345,50240,-6878.10009765625
1789227670.6776097,50880,-6858.080078125
1789227698.621718,51040,-6862.14990234375
1789227727.5902164,51200,-6862.64013671875
1789227752.1346245,51360,-6866.7998046875
1789227801.8603902,51680,-6885.18017578125
1789227850.1850164,52000,-6904.740234375
1789227874.895125,52160,-6914.43994140625
1789227899.9375753,52320,-6929.16015625
1789227925.1532266,52480,-6934.27978515625
1789227998.293078,52960,-6948.7001953125
1789228021.675133,53120,-6948.740234375
1789228067.726091,53440,-6924.43994140625
1789228162.5418806,54080,-6916.22021484375
1789228210.6349294,54400,-6901.47021484375
1789228258.4258518,54720,-6894.22998046875
1789228282.429557,54880,-6895.2001953125
1789228306.8553267,55040,-6893.740234375
1789228331.4110854,55200,-6887.68017578125
1789228355.825639,55360,-6885.97021484375
1789228402.4861083,55680,-6865.81982421875
1789228426.3891156,55840,-6881.93017578125
1789228501.3057878,56320,-6916.009765625
1789228549.7283669,56640,-6915.7900390625
1789228573.8870013,56800,-6906.35009765625
1789228622.1593645,57120,-6915.02001953125
1789228668.3804412,57440,-6922.009765625
1789228691.7141638,57600,-6922.60009765625
1789228715.269258,57760,-6923.39013671875
1789228762.0351005,58080,-6922.02001953125
1789228785.380242,58240,-6927.35009765625
1789228809.2224326,58400,-6934.27978515625
1789228833.636592,58560,-6941.52978515625
1789228881.8472326,58880,-6951.259765625
1789228905.8435771,59040,-6944.72021484375
1789228954.4678774,59360,-6963.91015625
1789228978.9635458,59520,-6968.43994140625
1789229026.287848,59840,-6951.2099609375
1789229073.8894317,60160,-6902.490234375
1789229097.7402804,60320,-6898.5
1789229121.8185823,60480,-6894.60009765625
1789229146.207722,60640,-6881.06982421875
1789229171.7682831,60800,-6896.77978515625
1789229220.917408,61120,-6909.2998046875
1789229244.6002247,61280,-6900.490234375
1789229317.264381,61760,-6890.009765625
1789229341.4486332,61920,-6895.85986328125
1789229365.9368417,62080,-6910.60009765625
1789229390.256669,62240,-6908.490234375
1789229438.4433565,62560,-6907.169921875
1789229462.7472794,62720,-6915.240234375
1789229486.8658056,62880,-6917.759765625
1789229511.2513518,63040,-6948.89013671875
1789229635.186538,63840,-7032.64990234375
1789229731.5884826,64480,-7075.06005859375
1789229754.7593527,64640,-7081.8701171875
1789229801.0560355,64960,-7069.39013671875
1789229824.7449348,65120,-7078.2998046875
1789229872.1992607,65440,-7092.3701171875
1789230036.7497344,66560,-7164.419921875
1789230060.5798237,66720,-7152.7900390625
1789230134.1819496,67200,-7144.7998046875
1789230158.7033956,67360,-7139.85986328125
1789230183.3571818,67520,-7125.1201171875
1789230208.5525315,67680,-7130.0400390625
1789230257.2713299,68000,-7093.39013671875
1789230305.4377458,68320,-7091.2998046875
1789230354.087818,68640,-7093.330078125
1789230403.569243,68960,-7103.81982421875
1789230523.3280842,69760,-7073.7099609375
1789230619.3625083,70400,-7039.259765625
1789230643.502876,70560,-7037.56005859375
1789230667.8855844,70720,-7052.490234375
1789230693.001973,70880,-7073.47021484375
1789230741.859742,71200,-7061.68994140625
1789230766.4040837,71360,-7065.0498046875
1789230839.801196,71840,-7029.56005859375
1789230863.827867,72000,-7031.06982421875
1789230912.8064005,72320,-7036.89990234375
1789230985.9480302,72800,-7010.39013671875
1789231059.5687103,73280,-7011.669921875
1789231084.056753,73440,-7022.2998046875
1789231108.4856262,73600,-7029.64013671875
1789231133.6251948,73760,-7044.0400390625
1789231158.2562506,73920,-7050.830078125
1789231208.5001276,74240,-7105.35009765625
1789231232.8583646,74400,-7098.8701171875
1789231258.21504,74560,-7091.18994140625
1789231282.6998422,74720,-7084.56982421875
1789231306.8292341,74880,-7080.75
1789231330.2944896,75040,-7075.56982421875
1789231353.5072613,75200,-7058.9501953125
1789231400.0356524,75520,-7048.25
1789231446.8591847,75840,-7053.419921875
1789231470.8409295,76000,-7045.759765625
1789231542.5242875,76480,-7050.6201171875
1789231566.7745774,76640,-7046.39013671875
1789231664.844845,77280,-7059.72021484375
1789231738.637761,77760,-7058.68994140625
1789231762.5035126,77920,-7064.02001953125
1789231812.1902964,78240,-7054.509765625
1789231836.5899968,78400,-7056.10986328125
1789231885.023663,78720,-7049.72021484375
1789231934.1742985,79040,-7024.31005859375
1789232009.1840942,79520,-7066.490234375
1789232034.1354187,79680,-7074.990234375
1789232184.4652526,80640,-7156.60009765625
1789232257.727022,81120,-7164.6201171875
1789232282.1804125,81280,-7159.35986328125
1789232306.809469,81440,-7159.5
1789232356.822817,81760,-7166.259765625
1789232381.6486056,81920,-7168.47998046875
1789232406.403126,82080,-7155.669921875
1789232454.9064307,82400,-7141.0498046875
1789232479.2618115,82560,-7157.97998046875
1789232503.3707175,82720,-7166.759765625
1789232527.7894738,82880,-7177.22998046875
1789232576.919645,83200,-7187.93017578125
1789232601.3217485,83360,-7187.91015625
1789232701.3430839,84000,-7169.7998046875
1789232725.4387236,84160,-7149.81982421875
1789232871.6621606,85120,-7138.64013671875
1789232920.0373693,85440,-7129.52001953125
1789232944.887137,85600,-7111.7900390625
1789232969.679668,85760,-7097.7998046875
1789232995.32219,85920,-7080.77978515625
1789233020.2336197,86080,-7078.08984375
1789233043.9486551,86240,-7059.14013671875
1789233067.1463327,86400,-7045.47021484375
1789233089.8692229,86560,-7025.81005859375
1789233112.833941,86720,-7018.39013671875
1789233136.2485893,86880,-7009.85009765625
1789233160.4506936,87040,-7009.35009765625
1789233184.7235477,87200,-7008.72021484375
1789233231.3179586,87520,-6976.7099609375
1789233254.4182386,87680,-6959.240234375
1789233278.8638144,87840,-6955.27001953125
1789233302.621412,88000,-6922.7099609375
1789233352.4332497,88320,-6953.0
1789233377.4662976,88480,-6957.009765625
1789233402.8011584,88640,-6946.22021484375
1789233462.0567396,88960,-6937.22998046875
1789233520.273686,89280,-6928.35986328125
1789233578.9582772,89600,-6963.85009765625
1789233603.6179578,89760,-6983.22021484375
1789233677.530734,90240,-7019.7001953125
1789233704.9621313,90400,-7020.60009765625
1789233736.3505948,90560,-7027.25
1789233796.6117735,90880,-7034.0
1789233826.5360172,91040,-7025.990234375
1789233855.9005954,91200,-7009.56982421875
1789233915.095506,91520,-7011.39990234375
1789233974.8479319,91840,-7008.740234375
1789234005.4287705,92000,-7015.9599609375
1789234065.3709064,92320,-6978.81005859375
1789234094.5678194,92480,-6968.35986328125
1789234124.1177795,92640,-6974.7900390625
1789234152.9653218,92800,-6952.35009765625
1789234182.1321769,92960,-6951.75
1789234211.2636847,93120,-6952.02001953125
1789234240.3317072,93280,-6949.35009765625
1789234270.015403,93440,-6944.8798828125
1789234300.0951824,93600,-6926.5498046875
1789234359.4455137,93920,-6932.8701171875
1789234389.8632555,94080,-6935.81005859375
1789234420.7460706,94240,-6941.35986328125
1789234509.0233512,94720,-6961.93017578125
1789234539.8476195,94880,-6960.759765625
1789234570.740068,95040,-6973.31982421875
1789234628.130925,95360,-6991.0
1789234658.7561495,95520,-7000.77978515625
1789234690.309696,95680,-7011.85986328125
1789234721.7573218,95840,-7028.080078125
1789234772.8433642,96160,-7017.35986328125
1789234825.4259129,96480,-7030.43017578125
1789234851.8579369,96640,-7011.72021484375
1789234877.424191,96800,-7019.85009765625
1789234930.0521297,97120,-7052.2900390625
1789234981.4728427,97440,-7057.43017578125
1789235033.6889973,97760,-7076.56982421875
1789235059.1089978,97920,-7080.06982421875
1789235084.103469,98080,-7074.64013671875
1789235158.2149491,98560,-7050.64990234375
1789235262.758787,99200,-7051.5400390625
1789235287.683105,99360,-7048.259765625
1789235338.150124,99680,-7046.580078125
1789235363.3478217,99840,-7036.60986328125
1789235413.1672695,100160,-7035.3798828125
1789235516.0663495,100800,-7058.81005859375
1789235541.332493,100960,-7059.91015625
1789235592.8474402,101280,-7027.33984375
1789235644.3143504,101600,-7030.39013671875
1789235741.7664027,102240,-7031.64990234375
1789235812.8356292,102720,-7020.7998046875
1789235837.4797804,102880,-7041.93017578125
1789235885.0443635,103200,-7053.02001953125
1789235909.8659246,103360,-7066.75
1789235934.6977723,103520,-7079.8701171875
1789235959.680473,103680,-7091.7900390625
1789235984.6149967,103840,-7100.60986328125
1789236010.0164218,104000,-7133.93017578125
1789236034.890627,104160,-7127.080078125
1789236059.4197862,104320,-7127.14990234375
1789236083.4749238,104480,-7129.1298828125
1789236178.5638015,105120,-7138.93994140625
1789236203.430672,105280,-7147.6298828125
1789236256.9798791,105600,-7137.169921875
1789236315.8639197,105920,-7116.43017578125
1789236345.2904248,106080,-7110.2900390625
1789236375.0415075,106240,-7112.919921875
1789236404.9650972,106400,-7129.47998046875
1789236434.0436158,106560,-7124.91015625
1789236462.9612608,106720,-7120.68994140625
1789236492.4787786,106880,-7101.43994140625
1789236521.273505,107040,-7076.2001953125
1789236550.3428018,107200,-7061.43994140625
1789236608.8225691,107520,-7023.14013671875
1789236637.9571133,107680,-7002.27978515625
1789236663.9626255,107840,-6995.64990234375
1789236687.8568673,108000,-6971.18994140625
1789236711.9196377,108160,-6974.60009765625
1789236761.0823812,108480,-6960.33984375
1789236785.2572994,108640,-6943.240234375
1789236809.7106931,108800,-6931.41015625
1789236857.952581,109120,-6921.77001953125
1789236881.2731056,109280,-6905.81005859375
1789236905.2405977,109440,-6896.330078125
1789236929.0212882,109600,-6875.47021484375
1789236952.9753048,109760,-6865.8798828125
1789236976.7195442,109920,-6865.169921875
1789237000.0446916,110080,-6864.75
1789237023.1707187,110240,-6865.81982421875
1789237046.4165826,110400,-6864.16015625
1789237119.4258635,110880,-6907.3701171875
1789237166.4508991,111200,-6934.9599609375
1789237213.2234294,111520,-6928.56005859375
1789237286.3706284,112000,-6945.10986328125
1789237310.886091,112160,-6959.419921875
1789237335.6408432,112320,-6973.5
1789237359.7335377,112480,-6976.240234375
1789237384.2134461,112640,-6992.39990234375
1789237408.669791,112800,-7009.35986328125
1789237432.649007,112960,-7012.990234375
1789237456.5697186,113120,-7013.5400390625
1789237504.1659427,113440,-7041.18017578125
1789237528.040059,113600,-7058.56982421875
1789237552.66906,113760,-7067.81982421875
1789237651.365639,114400,-7078.77978515625
1789237747.270119,115040,-7032.509765625
1789237770.0306423,115200,-7030.7998046875
1789237817.4323695,115520,-7030.3701171875
1789237841.5152159,115680,-7025.60009765625
1789237865.6001954,115840,-7019.56982421875
1789237890.0948117,116000,-7000.6298828125
1789237915.2132063,116160,-6983.64013671875
1789237939.981935,116320,-6979.3701171875
1789238012.4641109,116800,-6967.72021484375
1789238036.5054824,116960,-6962.0498046875
1789238060.4219308,117120,-6962.25
1789238157.2530186,117760,-6928.490234375
1789238181.145919,117920,-6922.93017578125
1789238230.3730907,118240,-6924.18994140625
1789238255.252596,118400,-6906.509765625
1789238279.6364932,118560,-6912.14990234375
1789238304.1476061,118720,-6901.02978515625
1789238352.8498592,119040,-6900.33984375
1789238427.3614364,119520,-6959.08984375
1789238452.297291,119680,-6980.759765625
1789238503.6698852,120000,-7017.68994140625
1789238527.8172147,120160,-7016.06005859375
1789238552.2808747,120320,-7016.06005859375
1789238576.6959295,120480,-7012.97021484375
1789238600.7470174,120640,-7004.080078125
1789238625.3164198,120800,-6994.830078125
1789238673.813515,121120,-7010.5498046875
1789238746.1784422,121600,-7007.83984375
1789238770.2583542,121760,-7007.72021484375
1789238816.6910894,122080,-7014.580078125
1789238862.822198,122400,-7002.3798828125
1789238886.225339,122560,-6992.830078125
1789238909.8903062,122720,-6995.39990234375
1789238933.34118,122880,-6995.81982421875
1789238980.779429,123200,-6990.68994140625
1789239005.3669846,123360,-6974.64990234375
1789239029.6960328,123520,-6948.64013671875
1789239054.0614982,123680,-6930.580078125
1789239078.7570198,123840,-6922.3701171875
1789239104.0015106,124000,-6926.31005859375
1789239129.1273644,124160,-6948.60986328125
1789239153.9259136,124320,-6967.31982421875
1789239227.3433378,124800,-6987.93994140625
1789239251.711065,124960,-6979.9501953125
1789239351.0855024,125600,-6968.85009765625
1789239375.6424358,125760,-6973.06982421875
1789239425.3337069,126080,-6977.93994140625
1789239474.4430358,126400,-6998.64013671875
1789239498.8213272,126560,-7001.0400390625
1789239523.6078682,126720,-7004.43017578125
1789239548.0319343,126880,-7015.3798828125
1789239572.613703,127040,-7026.89013671875
1789239596.747032,127200,-7031.14990234375
1789239621.4818058,127360,-7028.60009765625
1789239646.2785506,127520,-7031.83984375
1789239696.4496284,127840,-7029.830078125
1789239721.9444728,128000,-7022.43017578125
1789239746.2753327,128160,-7006.27001953125
1789239794.2945552,128480,-6964.68017578125
1789239866.8899343,128960,-6950.89990234375
1789239891.3403542,129120,-6961.169921875
1789239916.0210135,129280,-6971.509765625
1789239940.2898817,129440,-6984.39990234375
1789239964.956755,129600,-6976.93017578125
1789240015.274534,129920,-6985.10009765625
1789240040.2069833,130080,-6974.85009765625
1789240064.8023915,130240,-6960.2998046875
1789240114.4867105,130560,-6965.3798828125
1789240140.0919192,130720,-6970.39013671875
1789240189.6217918,131040,-6964.759765625
1789240262.3061585,131520,-6963.85986328125
1789240311.2876444,131840,-6953.31005859375
1789240335.6921,132000,-6935.68994140625
1789240360.3629706,132160,-6944.830078125
1789240436.4480293,132640,-6990.52001953125
1789240511.0392323,133120,-7054.3798828125
1789240536.021143,133280,-7058.43017578125
1789240585.7151136,133600,-7060.91015625
1789240609.6599486,133760,-7055.77001953125
1789240633.8078072,133920,-7054.60986328125
1789240682.439052,134240,-7048.919921875
1789240707.606858,134400,-7044.22998046875
1789240805.7050264,135040,-7022.830078125
1789240855.2194626,135360,-7014.5400390625
1789240879.3876631,135520,-7004.43994140625
1789240904.5037687,135680,-6999.06005859375
1789240929.5537422,135840,-7008.02978515625
1789240979.7015004,136160,-7010.2900390625
1789241004.6337957,136320,-7007.3701171875
1789241029.434332,136480,-7009.5400390625
1789241054.6508174,136640,-6993.27001953125
1789241103.8015642,136960,-6947.669921875
1789241153.6360257,137280,-6946.990234375
1789241204.631966,137600,-6981.8798828125
1789241230.1341324,137760,-6990.93994140625
1789241260.8353043,137920,-6992.56005859375
1789241289.898634,138080,-6982.35009765625
1789241314.3611,138240,-6976.830078125
1789241412.8774192,138880,-7030.25
1789241436.8382401,139040,-7028.419921875
1789241461.6229262,139200,-7043.47998046875
1789241486.3766203,139360,-7050.740234375
1789241561.234502,139840,-7081.509765625
1789241585.996881,140000,-7077.83984375
1789241610.7348,140160,-7096.77001953125
1789241634.2849197,140320,-7095.56982421875
1789241657.832292,140480,-7099.81005859375
1789241706.8433092,140800,-7093.5498046875
1789241731.6133301,140960,-7097.85009765625
1789241755.1666038,141120,-7090.8798828125
1789241779.1313336,141280,-7078.10986328125
1789241826.7969465,141600,-7034.990234375
1789241875.6670778,141920,-7045.52978515625
1789241899.9803932,142080,-7053.02001953125
1789241924.6161735,142240,-7053.8798828125
1789241948.9028583,142400,-7038.56005859375
1789241973.353796,142560,-7038.0498046875
1789242021.7482932,142880,-7005.9501953125
1789242046.432873,143040,-7014.64013671875
1789242071.53469,143200,-7008.97021484375
1789242121.6058528,143520,-7004.33984375
1789242145.761959,143680,-6988.8798828125
1789242195.2001576,144000,-6988.27978515625
1789242218.8637931,144160,-6970.740234375
1789242315.3134215,144800,-6941.4501953125
1789242339.9987497,144960,-6961.7900390625
1789242388.9321904,145280,-6961.6298828125
1789242413.9151607,145440,-6959.60986328125
1789242438.8196542,145600,-6962.97021484375
1789242463.9124248,145760,-6956.81982421875
1789242488.3628888,145920,-6946.25
1789242512.7522337,146080,-6957.72021484375
1789242536.5133057,146240,-6955.47998046875
1789242584.1985855,146560,-6946.080078125
1789242608.8298159,146720,-6943.85009765625
1789242633.4861715,146880,-6937.93994140625
1789242706.461097,147360,-6925.7998046875
1789242730.4111738,147520,-6928.81982421875
1789242755.5296156,147680,-6931.9599609375
1789242781.0147514,147840,-6952.25
1789242827.909737,148160,-6950.10009765625
1789242974.009522,149120,-6969.83984375
1789242998.2984593,149280,-6970.85009765625
1789243022.8146532,149440,-6975.43994140625
1789243072.638499,149760,-6976.68994140625
1789243172.3623369,150400,-6999.64013671875
1789243245.626841,150880,-7022.64990234375
1789243318.2076004,151360,-7025.3798828125
1789243390.6996572,151840,-7007.10009765625
1789243414.5779083,152000,-7004.97998046875
1789243462.9775534,152320,-7009.10986328125
1789243487.7596748,152480,-6997.43994140625
1789243512.7474113,152640,-6984.08984375
1789243537.241535,152800,-6979.39013671875
1789243585.294209,153120,-6999.419921875
1789243609.7891061,153280,-7017.81982421875
1789243634.1545613,153440,-7016.5
1789243659.0526686,153600,-7019.35009765625
1789243684.5613797,153760,-7016.56005859375
1789243709.2596917,153920,-7009.85009765625
1789243733.3084722,154080,-7000.7998046875
1789243756.6349223,154240,-6987.31005859375
1789243780.1010752,154400,-7001.56982421875
1789243828.9831555,154720,-6992.009765625
1789243853.8196275,154880,-6987.580078125
1789243902.7017558,155200,-6981.25
1789243951.3736382,155520,-6976.47021484375
1789243975.6980197,155680,-6969.41015625
1789244023.6575685,156000,-6955.6298828125
1789244073.101825,156320,-6945.64990234375
1789244098.135734,156480,-6940.35009765625
1789244122.5928972,156640,-6955.7099609375
1789244147.1710532,156800,-6960.3798828125
1789244220.900949,157280,-6922.740234375
1789244244.2667873,157440,-6928.02001953125
1789244267.3477402,157600,-6927.2998046875
1789244290.584097,157760,-6928.72998046875
1789244339.3302114,158080,-6940.68017578125
1789244363.2477667,158240,-6952.66015625
1789244411.5050879,158560,-6939.10986328125
1789244558.6466355,159520,-6985.85009765625
1789244583.079706,159680,-6989.3798828125
1789244631.5233989,160000,-7002.919921875
1789244655.583167,160160,-7008.919921875
1789244703.883104,160480,-7012.43017578125
1789244728.4515166,160640,-7011.0400390625
1789244752.8968234,160800,-7010.14990234375
1789244776.2622926,160960,-7021.080078125
1789244822.5143764,161280,-7014.330078125
1789244845.5120714,161440,-7007.490234375
1789244869.8477879,161600,-7024.490234375
1789244918.1828768,161920,-7041.5
1789244941.5937696,162080,-7041.66015625
1789244965.4725447,162240,-7035.08984375
1789244989.8817706,162400,-7035.5400390625
1789245061.54769,162880,-7020.5400390625
1789245110.0563376,163200,-7002.64013671875
1789245232.6411269,164000,-7000.83984375
1789245255.663895,164160,-6995.18994140625
1789245278.7757099,164320,-7003.75
1789245301.959532,164480,-7010.830078125
1789245348.5676103,164800,-7012.93994140625
1789245396.3064163,165120,-7033.419921875
1789245420.5257602,165280,-7030.22998046875
1789245444.6373713,165440,-7025.64013671875
1789245492.5239012,165760,-6993.02978515625
1789245516.8384082,165920,-6973.58984375
1789245541.0271869,166080,-6961.72021484375
1789245565.874232,166240,-6956.56005859375
1789245590.9075928,166400,-6952.89013671875
1789245663.991624,166880,-6976.06005859375
1789245688.0904262,167040,-6969.4599609375
1789245712.5598044,167200,-6958.43017578125
1789245832.8279605,168000,-6971.91015625
1789245857.7034688,168160,-6991.5498046875
1789245881.9713814,168320,-6990.0400390625
1789245906.427161,168480,-6982.3798828125
1789245955.0076678,168800,-6959.93994140625
1789245979.7569714,168960,-6944.919921875
1789246004.6900094,169120,-6933.2001953125
1789246030.0000315,169280,-6939.7099609375
1789246054.0711606,169440,-6946.25
1789246172.9197562,170240,-7038.35986328125
1789246196.2688954,170400,-7037.9599609375
1789246220.3803258,170560,-7034.33984375
1789246244.7124012,170720,-7028.169921875
1789246268.3019233,170880,-7023.10009765625
1789246292.0834136,171040,-7028.39990234375
1789246383.7269073,171680,-7013.52978515625
1789246408.053685,171840,-7021.22998046875
1789246431.5366883,172000,-7013.1201171875
1789246454.8838284,172160,-7000.22021484375
1789246478.0008688,172320,-6998.58984375
1789246500.899005,172480,-6990.2998046875
1789246523.8520763,172640,-6988.490234375
1789246573.1991985,172960,-7018.33984375
1789246598.10246,173120,-7025.06005859375
1789246622.7653248,173280,-7014.75
1789246647.470511,173440,-7012.06005859375
1789246671.8651135,173600,-7012.0400390625
1789246696.0468254,173760,-6989.47998046875
1789246720.0181522,173920,-6957.91015625
1789246817.6349573,174560,-6940.31005859375
1789246864.5626576,174880,-6948.02001953125
1789246888.797854,175040,-6952.18017578125
1789246963.1840045,175520,-6985.66015625
1789247011.0331233,175840,-6986.10009765625
1789247034.0333984,176000,-6990.64990234375
1789247079.9101877,176320,-6977.169921875
1789247126.3546143,176640,-6992.0400390625
1789247149.7162995,176800,-6985.240234375
1789247173.855561,176960,-6968.43994140625
1789247222.7832122,177280,-6969.5400390625
1789247296.3161142,177760,-6955.22998046875
1789247320.6200385,177920,-6962.43994140625
1789247393.668822,178400,-6958.9599609375
1789247442.3608048,178720,-6966.4599609375
1789247513.5995443,179200,-6973.3798828125
1789247585.9751644,179680,-6949.330078125
1789247610.5301976,179840,-6966.89990234375
1789247635.9887047,180000,-6981.56982421875
1789247661.8945081,180160,-7006.169921875
