Wall time,Step,Value
1789255627,242440,-7266.600098
1789255735,243120,-7264.279785
1789255742,243160,-7262.129883
1789255768,243320,-7253.560059
1789255800,243520,-7254.529785
1789255844,243800,-7264.319824
1789255901,244160,-7250.990234
1789255914,244240,-7257.310059
1789255977,244640,-7252.890137
1789256015,244880,-7235.759766
1789256027,244960,-7232.419922
1789256066,245200,-7235.870117
1789256078,245280,-7227.819824
1789256091,245360,-7228.399902
1789256135,245640,-7232.700195
1789256167,245840,-7229.850098
1789256180,245920,-7225.680176
1789256192,246000,-7222.160156
1789256199,246040,-7225.109863
1789256243,246320,-7238.080078
1789256294,246640,-7240.5
1789256338,246920,-7229.25
1789256363,247080,-7222.77002
1789256395,247280,-7221.509766
1789256414,247400,-7207.560059
1789256515,248040,-7200.129883
1789256578,248440,-7205.290039
1789256585,248480,-7207.990234
1789256597,248560,-7205.75
1789256636,248800,-7205.819824
1789256642,248840,-7205.819824
1789256674,249040,-7203.649902
1789256718,249320,-7200.52002
1789256749,249520,-7199.959961
1789256769,249640,-7194.5
1789256794,249800,-7188.259766
1789256832,250040,-7184.02002
1789256914,250560,-7170.029785
1789256958,250840,-7164.399902
1789257078,251600,-7159.009766
1789257204,252400,-7145.870117
1789257223,252520,-7145.870117
1789257249,252680,-7143.640137
1789257256,252720,-7143.640137
1789257300,253000,-7150.209961
1789257408,253680,-7149.990234
1789257477,254120,-7149.990234
1789257547,254560,-7143.089844
1789257591,254840,-7147.330078
1789257629,255080,-7153.990234
1789257782,256040,-7189.189941
1789257930,256960,-7245.22998
1789257987,257320,-7264.310059
1789258083,257920,-7308.589844
1789258090,257960,-7309.209961
1789258134,258240,-7314.02002
1789258159,258400,-7311.569824
1789258222,258800,-7322.410156
1789258241,258920,-7326.560059
1789258248,258960,-7321.100098
1789258311,259360,-7318.189941
1789258336,259520,-7314.759766
1789258387,259840,-7316.240234
1789258393,259880,-7316.740234
1789258412,260000,-7313.290039
