Wall time,Step,Value
1789305595.1524606,176040,-5835.14013671875
1789305612.5014675,176160,-5835.93994140625
1789305629.7848084,176280,-5831.509765625
1789305652.4451451,176440,-5835.14990234375
1789305658.148475,176480,-5834.1298828125
1789305767.065891,177240,-5842.669921875
1789305772.933745,177280,-5843.89990234375
1789305784.2804039,177360,-5839.990234375
1789305818.7739534,177600,-5844.64990234375
1789305836.7568927,177720,-5848.7998046875
1789305991.342045,178800,-5850.81982421875
1789306025.2438724,179040,-5853.52001953125
1789306047.9745345,179200,-5849.2998046875
1789306065.1811852,179320,-5849.18994140625
1789306110.9100418,179640,-5846.97998046875
1789306122.4465158,179720,-5842.2001953125
1789306219.989106,180400,-5831.77978515625
1789306225.6056511,180440,-5828.18994140625
1789306337.1841347,181200,-5828.93994140625
1789306342.8919628,181240,-5830.8798828125
1789306360.2919426,181360,-5836.47998046875
1789306400.155909,181640,-5830.18017578125
1789306411.2748532,181720,-5832.7998046875
1789306458.3099346,182040,-5838.7001953125
1789306469.7360592,182120,-5841.43994140625
1789306475.8668673,182160,-5838.4501953125
1789306550.3333852,182680,-5835.7900390625
1789306561.490445,182760,-5833.31005859375
1789306618.9729095,183160,-5839.35986328125
1789306636.4809196,183280,-5839.39013671875
1789306698.9223762,183720,-5848.10009765625
1789306715.7992449,183840,-5854.490234375
1789306727.7585015,183920,-5853.5
1789306739.5884073,184000,-5854.7001953125
1789306807.722328,184480,-5855.47998046875
1789306905.0773644,185160,-5851.169921875
1789306990.224045,185760,-5847.0400390625
1789307024.4605165,186000,-5840.259765625
1789307064.634303,186280,-5841.7998046875
1789307110.5003393,186600,-5837.830078125
1789307133.4555225,186760,-5836.97021484375
1789307173.3670733,187040,-5835.47998046875
1789307179.1829145,187080,-5835.60009765625
1789307184.770172,187120,-5837.77001953125
1789307242.2358625,187520,-5839.43017578125
1789307368.4969602,188360,-5831.419921875
1789307396.685584,188560,-5826.81982421875
1789307425.6579258,188760,-5834.43994140625
1789307459.5397792,189000,-5840.16015625
1789307516.3741603,189400,-5837.81982421875
1789307545.0769966,189600,-5841.5498046875
1789307579.3449786,189840,-5844.41015625
1789307601.6383083,190000,-5842.080078125
1789307607.378939,190040,-5839.9599609375
1789307653.2114465,190360,-5839.5
1789307670.6201427,190480,-5842.08984375
1789307676.4970605,190520,-5845.93994140625
1789307687.7937722,190600,-5848.27001953125
1789307704.7733762,190720,-5845.919921875
1789307710.400057,190760,-5846.9501953125
1789307716.0067003,190800,-5843.0400390625
1789307755.636013,191080,-5841.7900390625
1789307772.9696434,191200,-5835.8798828125
1789307778.8144877,191240,-5835.56982421875
1789307784.6243718,191280,-5834.5498046875
1789307790.296876,191320,-5832.64990234375
1789307801.8402514,191400,-5832.47998046875
1789307819.2868338,191520,-5833.509765625
1789307824.8631313,191560,-5835.41015625
1789307859.0580316,191800,-5837.10009765625
1789307893.4859693,192040,-5841.39990234375
1789307904.8620257,192120,-5843.2099609375
1789307922.5681808,192240,-5847.330078125
1789308038.7950969,193040,-5839.0400390625
1789308050.1326458,193120,-5841.58984375
1789308084.0018578,193360,-5841.33984375
1789308124.4524364,193640,-5837.0498046875
1789308192.6714308,194120,-5830.25
1789308301.735428,194880,-5832.06005859375
1789308313.4571009,194960,-5829.1298828125
1789308405.020225,195600,-5806.68017578125
1789308421.8885038,195720,-5806.97998046875
1789308433.5581741,195800,-5804.02001953125
1789308439.1574924,195840,-5807.0400390625
1789308548.084799,196600,-5791.89013671875
1789308684.5541108,197560,-5783.259765625
1789308701.6081977,197680,-5786.669921875
1789308775.6722496,198200,-5781.27001953125
1789308822.1424613,198520,-5790.68017578125
1789308867.7651212,198840,-5786.33984375
1789308873.1429095,198880,-5786.14990234375
1789308890.6825032,199000,-5779.6201171875
1789308902.106108,199080,-5779.0400390625
1789308907.6588683,199120,-5777.16015625
1789308986.6064503,199680,-5798.43994140625
1789309032.7160065,200000,-5794.68994140625
1789309160.4762297,200880,-5824.8798828125
1789309196.0648575,201120,-5820.7099609375
1789309212.9983053,201240,-5821.43994140625
1789309253.3479443,201520,-5829.10009765625
1789309327.3345423,202040,-5842.990234375
1789309338.8710833,202120,-5844.31005859375
1789309344.7932584,202160,-5848.77978515625
1789309384.4738417,202440,-5844.0
1789309487.847719,203160,-5856.66015625
1789309579.1940746,203800,-5853.1298828125
1789309619.8173404,204080,-5847.68017578125
1789309648.4204519,204280,-5854.580078125
1789309654.0121741,204320,-5853.31982421875
1789309688.2121964,204560,-5850.009765625
1789309765.080384,205080,-5852.72998046875
1789309778.0201752,205160,-5850.85009765625
1789309815.1808407,205400,-5854.419921875
1789309834.4739294,205520,-5857.18994140625
1789309974.5260923,206440,-5853.58984375
1789310005.5113714,206640,-5851.08984375
1789310085.9074845,207160,-5844.169921875
1789310109.7315795,207320,-5837.33984375
1789310220.2839816,208040,-5837.60986328125
1789310269.210039,208360,-5836.75
1789310293.9606,208520,-5841.33984375
1789310407.113132,209280,-5846.18994140625
1789310423.784793,209400,-5846.35009765625
1789310429.6440988,209440,-5848.25
1789310441.054778,209520,-5849.9501953125
1789310452.5885777,209600,-5853.740234375
1789310458.092898,209640,-5852.56005859375
1789310480.8609817,209800,-5859.0
1789310486.283117,209840,-5858.009765625
1789310549.172408,210280,-5857.080078125
1789310582.564085,210520,-5859.35986328125
1789310605.0254319,210680,-5850.990234375
1789310735.5550964,211600,-5861.39013671875
1789310809.8899531,212120,-5871.6201171875
1789310855.4103534,212440,-5860.14990234375
1789310900.7244782,212760,-5862.18017578125
1789310963.9447892,213200,-5858.740234375
1789310969.419742,213240,-5861.43994140625
1789311057.6974847,213840,-5853.52978515625
1789311074.7356818,213960,-5853.58984375
1789311137.783437,214400,-5848.509765625
1789311143.2815592,214440,-5848.60986328125
1789311160.4453673,214560,-5854.93017578125
1789311257.1828861,215240,-5852.7900390625
1789311279.725823,215400,-5849.990234375
1789311302.6577363,215560,-5852.419921875
1789311352.871447,215920,-5842.06005859375
1789311381.7256367,216120,-5837.740234375
1789311393.03234,216200,-5835.419921875
1789311404.334436,216280,-5829.52978515625
1789311455.7957034,216640,-5823.7998046875
1789311484.2050867,216840,-5817.2998046875
1789311513.082826,217040,-5823.33984375
1789311594.7740436,217600,-5814.31005859375
1789311601.4005673,217640,-5814.81005859375
1789311613.569832,217720,-5814.31982421875
1789311644.1318328,217920,-5813.22998046875
1789311699.6972659,218280,-5800.08984375
1789311735.7591374,218520,-5802.6201171875
1789311810.2092063,219040,-5808.52978515625
1789311862.3074102,219400,-5820.8798828125
1789311902.3177803,219680,-5817.4599609375
1789311925.1796725,219840,-5822.02978515625
1789311959.2595022,220080,-5818.1298828125
1789311993.1821454,220320,-5817.72021484375
1789312021.4903147,220520,-5811.7900390625
1789312038.4469852,220640,-5813.490234375
1789312049.8512862,220720,-5813.4501953125
1789312112.5044658,221160,-5820.81005859375
1789312135.9166472,221320,-5809.259765625
1789312187.2851307,221680,-5810.43994140625
1789312232.9020803,222000,-5818.259765625
1789312261.330625,222200,-5825.77001953125
1789312289.403936,222400,-5819.3798828125
1789312329.4116507,222680,-5817.0498046875
1789312357.5893893,222880,-5813.75
1789312368.8511775,222960,-5814.490234375
1789312380.1761591,223040,-5811.8798828125
1789312385.8648307,223080,-5812.419921875
1789312438.5076165,223440,-5813.2099609375
1789312444.4492521,223480,-5816.72021484375
1789312450.103761,223520,-5814.68994140625
1789312484.0473006,223760,-5818.68994140625
1789312552.517655,224240,-5824.77001953125
1789312581.2503395,224440,-5834.75
1789312626.3256245,224760,-5837.14013671875
1789312637.813551,224840,-5841.60986328125
1789312694.4353285,225240,-5837.85009765625
1789312706.098069,225320,-5838.330078125
1789312791.779878,225920,-5829.97021484375
1789312853.8021493,226360,-5841.8798828125
1789312865.000371,226440,-5847.2099609375
1789312888.1843681,226600,-5853.0400390625
1789312900.0847883,226680,-5848.06005859375
1789312956.825166,227080,-5851.56005859375
1789312973.9384513,227200,-5853.259765625
1789313168.5388217,228560,-5851.60009765625
1789313207.777455,228840,-5847.02978515625
1789313225.1671884,228960,-5846.93017578125
1789313247.897863,229120,-5848.43994140625
1789313327.350875,229680,-5861.18017578125
1789313390.1308892,230120,-5851.68994140625
1789313429.675675,230400,-5847.240234375
1789313469.395337,230680,-5843.169921875
1789313526.076149,231080,-5833.580078125
1789313543.428416,231200,-5835.52978515625
1789313572.024336,231400,-5837.330078125
1789313600.7742817,231600,-5843.3798828125
1789313635.8510702,231840,-5843.919921875
1789313647.4915857,231920,-5839.97998046875
1789313704.7134032,232320,-5838.27978515625
1789313710.2594755,232360,-5837.85986328125
1789313807.1348526,233040,-5851.47998046875
1789313824.273059,233160,-5846.240234375
1789313864.0466332,233440,-5847.22021484375
1789313920.9325058,233840,-5845.39013671875
1789313932.822416,233920,-5845.85986328125
1789314002.4401128,234400,-5842.60986328125
1789314019.710928,234520,-5845.1298828125
1789314031.124235,234600,-5842.6201171875
1789314071.122606,234880,-5852.1298828125
1789314128.2208211,235280,-5849.81005859375
1789314173.8096178,235600,-5842.83984375
1789314185.1322155,235680,-5838.7998046875
1789314196.8448994,235760,-5839.97998046875
1789314214.0023785,235880,-5844.490234375
1789314225.7233744,235960,-5846.41015625
1789314277.1090868,236320,-5842.14990234375
1789314333.4906118,236720,-5820.85986328125
1789314339.0511482,236760,-5819.18994140625
1789314384.749121,237080,-5832.5400390625
1789314396.1732805,237160,-5836.1298828125
1789314419.0308337,237320,-5843.5400390625
1789314424.5053613,237360,-5840.8701171875
1789314532.5950577,238120,-5845.47021484375
1789314560.85978,238320,-5848.4501953125
1789314572.1671665,238400,-5844.85986328125
1789314577.913249,238440,-5844.419921875
1789314594.9799433,238560,-5841.10009765625
1789314646.4951487,238920,-5843.14990234375
1789314750.3810627,239640,-5843.25
1789314809.0585191,240040,-5839.68017578125
1789314866.8094687,240440,-5858.490234375
1789314895.1081316,240640,-5860.6298828125
1789314918.198072,240800,-5869.27978515625
1789314923.858183,240840,-5867.2998046875
1789314946.6431444,241000,-5861.10009765625
1789314980.5501528,241240,-5851.27001953125
1789314986.388247,241280,-5852.31982421875
1789314992.016112,241320,-5854.06005859375
1789315009.0319598,241440,-5855.7998046875
1789315025.8003948,241560,-5862.419921875
1789315105.7907798,242120,-5862.47021484375
1789315135.3723357,242320,-5862.10009765625
1789315152.3875024,242440,-5863.18994140625
1789315247.6528552,243120,-5864.419921875
1789315253.207349,243160,-5863.97021484375
1789315275.6503708,243320,-5864.7001953125
1789315303.754581,243520,-5868.8798828125
1789315342.6333036,243800,-5866.66015625
1789315392.6185691,244160,-5852.81005859375
1789315404.1972332,244240,-5853.06005859375
1789315461.0842333,244640,-5848.64990234375
1789315495.1706245,244880,-5837.22021484375
1789315506.1094809,244960,-5832.14013671875
1789315539.4669342,245200,-5833.10986328125
1789315550.5634902,245280,-5833.009765625
1789315561.7924957,245360,-5830.6298828125
1789315601.443846,245640,-5821.14013671875
1789315629.3944213,245840,-5819.5400390625
1789315640.7123353,245920,-5820.85009765625
1789315651.7821205,246000,-5812.7998046875
1789315657.3465793,246040,-5813.97998046875
1789315698.4755495,246320,-5819.509765625
1789315744.044772,246640,-5815.080078125
1789315783.3041737,246920,-5819.47998046875
1789315805.5709207,247080,-5817.66015625
1789315833.1261263,247280,-5822.43994140625
1789315850.0614128,247400,-5817.68994140625
1789315940.8302891,248040,-5817.1298828125
1789315997.3449533,248440,-5831.93994140625
1789316002.738828,248480,-5831.490234375
1789316014.1544552,248560,-5834.740234375
1789316048.7923443,248800,-5838.169921875
1789316054.432171,248840,-5839.16015625
1789316082.6731584,249040,-5848.31005859375
1789316121.6778576,249320,-5846.669921875
1789316149.0935934,249520,-5839.66015625
1789316165.3915143,249640,-5841.2900390625
1789316187.995641,249800,-5844.31982421875
1789316220.8264148,250040,-5839.72998046875
1789316293.3317862,250560,-5853.66015625
1789316332.0197291,250840,-5842.22021484375
1789316438.1076322,251600,-5833.27978515625
1789316549.7557116,252400,-5833.5
1789316566.3128545,252520,-5831.81005859375
1789316588.636922,252680,-5829.27001953125
1789316594.2499008,252720,-5834.14990234375
1789316634.999453,253000,-5831.1298828125
1789316730.6224465,253680,-5849.0400390625
1789316792.053097,254120,-5843.22998046875
1789316854.0682278,254560,-5839.2900390625
1789316893.1051722,254840,-5836.60009765625
1789316927.1844604,255080,-5839.5498046875
1789317063.153158,256040,-5858.41015625
1789317192.030592,256960,-5849.31005859375
1789317243.6536539,257320,-5850.31982421875
1789317327.3151052,257920,-5839.759765625
1789317333.2920308,257960,-5840.919921875
1789317372.7217987,258240,-5856.77001953125
1789317395.1696675,258400,-5859.81982421875
1789317451.136682,258800,-5861.93017578125
1789317468.0332522,258920,-5868.10009765625
1789317473.7328367,258960,-5868.77001953125
1789317529.6314886,259360,-5848.68994140625
1789317552.5408893,259520,-5844.5498046875
1789317597.9006262,259840,-5838.85986328125
1789317603.2961175,259880,-5835.60986328125
1789317619.9665332,260000,-5831.22998046875
