Wall time,Step,Value
1789223932.7040668,15200,-7754.10009765625
1789224060.2002926,16000,-7682.5
1789224136.0633016,16480,-7628.0
1789224186.9866354,16800,-7576.41015625
1789224212.4457884,16960,-7537.25
1789224237.382027,17120,-7485.2900390625
1789224419.0525167,18240,-7408.68994140625
1789224499.9503095,18720,-7443.06005859375
1789224553.7698486,19040,-7431.14013671875
1789224580.8016706,19200,-7468.009765625
1789224607.3983433,19360,-7487.27001953125
1789224714.5259502,20000,-7645.5498046875
1789224741.7041924,20160,-7710.0
1789224768.088128,20320,-7735.1298828125
1789224843.9388182,20800,-7723.60986328125
1789224869.2282782,20960,-7719.43994140625
1789224947.5784018,21440,-7747.39990234375
1789225049.0668392,22080,-7627.43994140625
1789225099.7098331,22400,-7551.6298828125
1789225148.3606694,22720,-7452.64013671875
1789225172.2829413,22880,-7392.14990234375
1789225196.6194682,23040,-7353.5498046875
1789225220.7114365,23200,-7287.5498046875
1789225245.0418305,23360,-7233.580078125
1789225269.5302143,23520,-7156.4599609375
1789225318.310517,23840,-7048.66015625
1789225366.756889,24160,-6915.2998046875
1789225439.4058275,24640,-6835.60009765625
1789225463.9176657,24800,-6826.169921875
1789225488.2782605,24960,-6811.990234375
1789225537.018223,25280,-6782.990234375
1789225562.050094,25440,-6768.2099609375
1789225586.3649545,25600,-6753.9599609375
1789225635.333813,25920,-6741.06005859375
1789225659.9232187,26080,-6733.6298828125
1789225708.4398253,26400,-6696.580078125
1789225732.6458309,26560,-6691.6201171875
1789225781.2445226,26880,-6702.4599609375
1789225805.1672597,27040,-6695.419921875
1789225829.6603584,27200,-6703.14990234375
1789225878.154133,27520,-6707.39013671875
1789225975.419381,28160,-6718.14990234375
1789225999.7784598,28320,-6718.259765625
1789226023.8564844,28480,-6709.5498046875
1789226047.9060812,28640,-6709.97998046875
1789226099.0470104,28960,-6715.1201171875
1789226123.425336,29120,-6709.06005859375
1789226174.6331933,29440,-6703.580078125
1789226225.4591298,29760,-6687.56005859375
1789226251.1115007,29920,-6686.41015625
1789226276.44165,30080,-6674.509765625
1789226302.864289,30240,-6675.58984375
1789226351.9765034,30560,-6675.58984375
1789226376.1907797,30720,-6673.68017578125
1789226547.3477697,31840,-6679.77001953125
1789226644.298607,32480,-6673.1298828125
1789226741.7993257,33120,-6668.91015625
1789226766.8267279,33280,-6677.39990234375
1789226791.1638978,33440,-6667.22021484375
1789226888.4238384,34080,-6679.93017578125
1789226912.691542,34240,-6678.52978515625
1789226936.8628533,34400,-6676.39013671875
1789226961.3577375,34560,-6687.0400390625
1789227034.9314458,35040,-6674.35986328125
1789227059.4813805,35200,-6679.47998046875
1789227108.6423862,35520,-6689.35986328125
1789227132.7897193,35680,-6675.83984375
1789227157.198627,35840,-6669.4501953125
1789227205.757515,36160,-6680.18017578125
1789227229.6867049,36320,-6674.68994140625
1789227254.108992,36480,-6668.52978515625
1789227303.4973295,36800,-6671.83984375
1789227330.158187,36960,-6666.56982421875
1789227356.237319,37120,-6674.6201171875
1789227380.1546612,37280,-6659.93994140625
1789227404.0881073,37440,-6661.8798828125
1789227427.3669736,37600,-6665.66015625
1789227503.5484142,38080,-6646.6298828125
1789227533.2029252,38240,-6652.0
1789227589.709037,38560,-6639.77001953125
1789227697.1672091,39200,-6629.14013671875
1789227724.3812263,39360,-6617.2998046875
1789227776.9236383,39680,-6616.580078125
1789227828.8277373,40000,-6615.0
1789227855.0601974,40160,-6616.60986328125
1789227977.049738,40960,-6625.52978515625
1789228052.305535,41440,-6624.7998046875
1789228079.1512873,41600,-6623.18017578125
1789228105.9187355,41760,-6616.7900390625
1789228132.7820845,41920,-6626.169921875
1789228186.251332,42240,-6619.740234375
1789228293.7315829,42880,-6620.2001953125
1789228343.8846204,43200,-6627.490234375
1789228392.3368568,43520,-6631.97998046875
1789228416.6124985,43680,-6632.759765625
1789228440.8913176,43840,-6632.7099609375
1789228465.185719,44000,-6627.5400390625
1789228537.8707356,44480,-6616.35009765625
1789228562.02321,44640,-6620.10986328125
1789228610.2247448,44960,-6610.740234375
1789228662.448698,45280,-6617.43017578125
1789228710.8504145,45600,-6611.490234375
1789228832.6132202,46400,-6614.97021484375
1789228881.2790895,46720,-6623.080078125
1789228905.4580052,46880,-6617.5498046875
1789228978.4075902,47360,-6631.27978515625
1789229002.7150593,47520,-6629.97998046875
1789229027.061858,47680,-6627.2900390625
1789229051.3979418,47840,-6629.47998046875
1789229075.5224042,48000,-6629.009765625
1789229099.9256608,48160,-6633.080078125
1789229124.3911486,48320,-6633.0400390625
1789229149.0451047,48480,-6643.009765625
1789229173.536432,48640,-6647.97998046875
1789229270.5881782,49280,-6640.7099609375
1789229294.7932262,49440,-6635.52001953125
1789229343.04952,49760,-6636.1201171875
1789229421.8836892,50240,-6626.60986328125
1789229528.3153048,50880,-6618.509765625
1789229555.0564282,51040,-6621.009765625
1789229581.8739066,51200,-6612.47998046875
1789229608.679464,51360,-6610.93017578125
1789229662.4191806,51680,-6610.0400390625
1789229715.9103982,52000,-6605.60986328125
1789229742.7450986,52160,-6602.7900390625
1789229769.200771,52320,-6597.0
1789229796.6095414,52480,-6596.39013671875
1789229876.4032779,52960,-6590.66015625
1789229902.8981912,53120,-6588.18994140625
1789229956.2102299,53440,-6592.16015625
1789230062.4700756,54080,-6598.89990234375
1789230116.2027357,54400,-6602.97998046875
1789230170.3194394,54720,-6616.5400390625
1789230196.9534566,54880,-6614.68017578125
1789230223.9510615,55040,-6617.52001953125
1789230250.5994139,55200,-6617.10986328125
1789230277.5879283,55360,-6615.419921875
1789230335.357905,55680,-6611.080078125
1789230367.0576408,55840,-6610.85009765625
1789230450.7327454,56320,-6620.91015625
1789230504.9225123,56640,-6613.1201171875
1789230531.8933008,56800,-6611.18994140625
1789230587.9153938,57120,-6612.81005859375
1789230643.474566,57440,-6620.14013671875
1789230672.5079913,57600,-6613.8701171875
1789230700.2006187,57760,-6618.31982421875
1789230757.8158352,58080,-6620.25
1789230785.968152,58240,-6621.27001953125
1789230813.0705311,58400,-6614.14013671875
1789230840.666971,58560,-6607.77978515625
1789230895.5463529,58880,-6612.43017578125
1789230922.9925156,59040,-6605.72021484375
1789230982.8220773,59360,-6609.9501953125
1789231015.416127,59520,-6623.080078125
1789231076.699911,59840,-6649.0
1789231130.9872558,60160,-6642.7900390625
1789231158.619151,60320,-6640.47998046875
1789231186.0213063,60480,-6638.27978515625
1789231213.281717,60640,-6635.41015625
1789231240.6657135,60800,-6639.419921875
1789231296.5216484,61120,-6638.66015625
1789231323.6159713,61280,-6638.18017578125
1789231407.0460854,61760,-6634.169921875
1789231435.0131934,61920,-6634.1201171875
1789231462.0403886,62080,-6633.5
1789231490.485483,62240,-6632.7001953125
1789231547.3405106,62560,-6656.58984375
1789231575.9843955,62720,-6659.580078125
1789231606.7929673,62880,-6655.31005859375
1789231634.5107472,63040,-6659.740234375
1789231760.7959507,63840,-6636.3701171875
1789231871.5888107,64480,-6651.4501953125
1789231903.9684064,64640,-6669.77978515625
1789231973.1590877,64960,-6684.759765625
1789232007.5545309,65120,-6684.89990234375
1789232073.864027,65440,-6692.9501953125
1789232268.0317693,66560,-6700.08984375
1789232292.9872699,66720,-6695.7001953125
1789232377.631881,67200,-6716.4599609375
1789232402.8361683,67360,-6718.4599609375
1789232428.9236305,67520,-6724.6201171875
1789232455.754644,67680,-6733.7099609375
1789232508.2927818,68000,-6740.8701171875
1789232561.7526448,68320,-6736.669921875
1789232614.9494073,68640,-6737.2001953125
1789232667.6809323,68960,-6742.06005859375
1789232815.3804564,69760,-6764.14990234375
1789232936.5243168,70400,-6763.06982421875
1789232967.5149834,70560,-6754.7001953125
1789232997.7890747,70720,-6757.33984375
1789233028.330224,70880,-6755.93994140625
1789233090.3595166,71200,-6753.919921875
1789233119.6251853,71360,-6757.4501953125
1789233202.9396164,71840,-6761.35986328125
1789233230.845238,72000,-6777.6298828125
1789233284.2206748,72320,-6792.4599609375
1789233365.0925922,72800,-6796.0498046875
1789233447.7933273,73280,-6800.77978515625
1789233475.843064,73440,-6795.8798828125
1789233503.0047295,73600,-6796.43994140625
1789233530.6324718,73760,-6810.77978515625
1789233559.3380475,73920,-6816.5
1789233616.7544801,74240,-6843.25
1789233645.3785532,74400,-6852.60009765625
1789233672.9212599,74560,-6849.85986328125
1789233701.0963328,74720,-6858.1201171875
1789233729.036077,74880,-6864.56005859375
1789233757.4302213,75040,-6863.6298828125
1789233784.9822543,75200,-6863.16015625
1789233840.7741168,75520,-6874.93994140625
1789233895.6746633,75840,-6862.080078125
1789233921.95778,76000,-6852.4599609375
1789234009.994941,76480,-6869.39990234375
1789234041.2401948,76640,-6872.9599609375
1789234148.993366,77280,-6848.259765625
1789234234.26377,77760,-6841.31005859375
1789234261.9699023,77920,-6840.330078125
1789234325.6059442,78240,-6825.77978515625
1789234354.1316566,78400,-6817.31982421875
1789234406.915822,78720,-6825.43017578125
1789234458.7623389,79040,-6831.9599609375
1789234538.4869475,79520,-6813.56005859375
1789234563.9354055,79680,-6821.56005859375
1789234717.3828113,80640,-6797.56005859375
1789234794.6658442,81120,-6820.1201171875
1789234820.4534335,81280,-6832.509765625
1789234846.0415459,81440,-6835.240234375
1789234896.3713293,81760,-6834.47021484375
1789234921.743592,81920,-6840.2900390625
1789234946.9310613,82080,-6843.58984375
1789234997.738047,82400,-6852.47021484375
1789235022.6092474,82560,-6841.89990234375
1789235047.806311,82720,-6841.490234375
1789235073.278288,82880,-6842.39990234375
1789235123.652988,83200,-6840.85986328125
1789235148.9555457,83360,-6843.64013671875
1789235250.2248313,84000,-6836.83984375
1789235275.7085416,84160,-6852.91015625
1789235426.89999,85120,-6832.240234375
1789235477.256028,85440,-6826.27001953125
1789235502.5004556,85600,-6833.1298828125
1789235527.6273327,85760,-6834.080078125
1789235552.8143203,85920,-6832.7099609375
1789235578.3076057,86080,-6839.0498046875
1789235603.882728,86240,-6845.4599609375
1789235629.2621179,86400,-6846.75
1789235654.9727166,86560,-6860.93017578125
1789235680.5949543,86720,-6866.66015625
1789235705.942822,86880,-6867.64990234375
1789235731.9580638,87040,-6866.2998046875
1789235757.167047,87200,-6871.1298828125
1789235807.7052953,87520,-6866.16015625
1789235832.6576064,87680,-6863.81005859375
1789235857.8741615,87840,-6856.4599609375
1789235883.0000193,88000,-6857.830078125
1789235933.0600805,88320,-6857.14013671875
1789235958.299183,88480,-6855.6298828125
1789235983.3382108,88640,-6856.9501953125
1789236034.069529,88960,-6854.39990234375
1789236086.7503479,89280,-6855.8798828125
1789236137.0900114,89600,-6850.89013671875
1789236162.5261714,89760,-6857.93994140625
1789236239.3702123,90240,-6848.259765625
1789236265.7387135,90400,-6845.0400390625
1789236291.2923224,90560,-6841.27001953125
1789236342.5051403,90880,-6828.83984375
1789236369.1992173,91040,-6828.27978515625
1789236397.9201615,91200,-6828.66015625
1789236461.0244517,91520,-6837.64013671875
1789236515.8607962,91840,-6838.4599609375
1789236543.5910547,92000,-6836.06982421875
1789236597.9412446,92320,-6821.580078125
1789236625.9409633,92480,-6823.35986328125
1789236651.1466002,92640,-6823.0498046875
1789236676.0240676,92800,-6812.43017578125
1789236701.4056916,92960,-6820.52978515625
1789236726.426201,93120,-6822.14990234375
1789236751.433262,93280,-6824.25
1789236776.743299,93440,-6824.39013671875
1789236801.8665361,93600,-6825.72021484375
1789236851.9374187,93920,-6814.39013671875
1789236876.7090104,94080,-6805.5
1789236903.3531098,94240,-6809.06982421875
1789236982.2363932,94720,-6806.330078125
1789237008.8683858,94880,-6807.8701171875
1789237036.118269,95040,-6810.64013671875
1789237089.3125808,95360,-6800.9599609375
1789237117.6787748,95520,-6802.58984375
1789237143.4149306,95680,-6807.009765625
1789237168.4295201,95840,-6807.16015625
1789237219.6574667,96160,-6821.5400390625
1789237269.1017828,96480,-6821.2099609375
1789237294.0734346,96640,-6817.06982421875
1789237319.07931,96800,-6821.990234375
1789237369.826268,97120,-6827.1201171875
1789237420.2119877,97440,-6834.5
1789237470.957441,97760,-6836.919921875
1789237496.2336962,97920,-6843.580078125
1789237521.6032279,98080,-6846.0
1789237597.1655602,98560,-6853.06982421875
1789237697.932918,99200,-6855.68017578125
1789237722.6409612,99360,-6843.740234375
1789237773.0886662,99680,-6841.6201171875
1789237798.199796,99840,-6838.68017578125
1789237848.785487,100160,-6825.58984375
1789237950.028537,100800,-6835.68994140625
1789237975.0774233,100960,-6837.3701171875
1789238026.3908715,101280,-6834.02978515625
1789238079.2061155,101600,-6820.56005859375
1789238180.4230998,102240,-6821.27001953125
1789238256.0571887,102720,-6821.25
1789238281.4689517,102880,-6826.14990234375
1789238331.7378454,103200,-6827.77001953125
1789238357.0607724,103360,-6830.68994140625
1789238382.1152587,103520,-6828.4501953125
1789238407.0441396,103680,-6820.77978515625
1789238432.644664,103840,-6819.89013671875
1789238457.8574996,104000,-6821.16015625
1789238483.1846838,104160,-6820.66015625
1789238507.6098676,104320,-6815.330078125
1789238532.3651085,104480,-6811.41015625
1789238633.6721456,105120,-6819.52978515625
1789238658.4236102,105280,-6817.93017578125
1789238708.3211403,105600,-6812.990234375
1789238759.3693101,105920,-6814.91015625
1789238784.6190372,106080,-6811.4501953125
1789238809.632837,106240,-6801.3701171875
1789238834.852763,106400,-6799.68017578125
1789238859.7346215,106560,-6798.85009765625
1789238884.8647482,106720,-6797.97998046875
1789238910.3074493,106880,-6798.89013671875
1789238935.4374125,107040,-6800.4501953125
1789238960.5335138,107200,-6790.47021484375
1789239009.9239051,107520,-6795.7900390625
1789239035.735559,107680,-6799.35986328125
1789239060.6321206,107840,-6801.35986328125
1789239085.7790139,108000,-6806.41015625
1789239110.6441705,108160,-6806.31982421875
1789239159.7966783,108480,-6805.1298828125
1789239185.1271484,108640,-6797.759765625
1789239210.3371153,108800,-6800.27978515625
1789239260.8881555,109120,-6797.18994140625
1789239285.134294,109280,-6791.7998046875
1789239309.8842745,109440,-6787.56982421875
1789239335.6295416,109600,-6789.08984375
1789239360.681598,109760,-6788.02978515625
1789239386.3060696,109920,-6787.16015625
1789239411.5088913,110080,-6781.9599609375
1789239436.5733945,110240,-6786.1298828125
1789239461.176848,110400,-6777.39013671875
1789239536.754896,110880,-6781.93994140625
1789239586.675836,111200,-6785.35986328125
1789239636.8336055,111520,-6780.22021484375
1789239712.0283139,112000,-6779.72998046875
1789239736.9461262,112160,-6776.47021484375
1789239761.2787046,112320,-6776.08984375
1789239789.1070335,112480,-6784.72998046875
1789239814.861683,112640,-6783.02978515625
1789239840.8716862,112800,-6772.06005859375
1789239866.4205177,112960,-6776.6201171875
1789239891.7967708,113120,-6777.5498046875
1789239941.730859,113440,-6780.85986328125
1789239967.484624,113600,-6783.3701171875
1789239993.32913,113760,-6788.18994140625
1789240093.1815474,114400,-6794.14990234375
1789240194.1368122,115040,-6804.080078125
1789240219.1500974,115200,-6791.06982421875
1789240268.6452386,115520,-6779.9501953125
1789240293.9379394,115680,-6784.27001953125
1789240318.9626906,115840,-6778.97998046875
1789240343.9860466,116000,-6784.10986328125
1789240368.6575663,116160,-6779.27001953125
1789240393.1952953,116320,-6791.1298828125
1789240467.9384038,116800,-6778.2001953125
1789240493.068842,116960,-6783.58984375
1789240518.4632733,117120,-6778.47021484375
1789240617.8770223,117760,-6772.7099609375
1789240643.0845437,117920,-6775.75
1789240692.6020963,118240,-6768.2900390625
1789240717.066284,118400,-6773.7900390625
1789240742.1724806,118560,-6761.77978515625
1789240767.5055919,118720,-6762.5
1789240817.9533634,119040,-6760.8798828125
1789240891.1349554,119520,-6759.83984375
1789240915.8810763,119680,-6750.91015625
1789240966.3424113,120000,-6758.75
1789240991.09936,120160,-6763.240234375
1789241015.47481,120320,-6752.60009765625
1789241040.2214546,120480,-6760.14990234375
1789241065.536116,120640,-6764.4501953125
1789241090.6613212,120800,-6765.669921875
1789241141.5484276,121120,-6760.6201171875
1789241216.1494038,121600,-6752.0
1789241241.3325849,121760,-6757.77978515625
1789241291.599359,122080,-6756.27978515625
1789241340.0547557,122400,-6752.06982421875
1789241366.308169,122560,-6752.58984375
1789241393.7135503,122720,-6739.0
1789241418.9027078,122880,-6729.89990234375
1789241468.9686685,123200,-6727.080078125
1789241493.6157084,123360,-6732.31982421875
1789241518.7273824,123520,-6746.43994140625
1789241543.6262412,123680,-6751.580078125
1789241568.6479292,123840,-6743.1201171875
1789241593.50321,124000,-6733.43994140625
1789241618.5537288,124160,-6729.259765625
1789241645.1655989,124320,-6738.6201171875
1789241722.3383386,124800,-6748.33984375
1789241747.8361828,124960,-6753.0
1789241847.3258266,125600,-6766.009765625
1789241872.4632757,125760,-6764.72021484375
1789241922.9592164,126080,-6764.16015625
1789241973.0670242,126400,-6770.1298828125
1789241998.0160778,126560,-6770.9501953125
1789242023.9705007,126720,-6784.2099609375
1789242048.859742,126880,-6783.18994140625
1789242073.8087964,127040,-6777.990234375
1789242098.827922,127200,-6784.77978515625
1789242124.0987046,127360,-6790.3798828125
1789242149.0933452,127520,-6787.68017578125
1789242199.7386734,127840,-6795.0498046875
1789242224.9789252,128000,-6802.39990234375
1789242250.3925908,128160,-6801.9599609375
1789242299.5284398,128480,-6779.830078125
1789242375.4392262,128960,-6769.2900390625
1789242400.437977,129120,-6757.31982421875
1789242424.5675704,129280,-6753.06005859375
1789242449.6589968,129440,-6760.18994140625
1789242474.9062283,129600,-6761.81005859375
1789242525.3171043,129920,-6768.259765625
1789242550.4492428,130080,-6770.5498046875
1789242574.8532672,130240,-6768.85986328125
1789242625.7147276,130560,-6778.14990234375
1789242650.860138,130720,-6775.08984375
1789242701.0871682,131040,-6781.68017578125
1789242776.253817,131520,-6786.97998046875
1789242826.655713,131840,-6794.3798828125
1789242851.868719,132000,-6794.85009765625
1789242877.1552176,132160,-6808.06005859375
1789242953.0844774,132640,-6820.56005859375
1789243028.4362812,133120,-6834.91015625
1789243052.5336595,133280,-6837.75
1789243102.2777503,133600,-6836.08984375
1789243127.326436,133760,-6825.5498046875
1789243152.757303,133920,-6830.6201171875
1789243202.5527515,134240,-6830.669921875
1789243228.375309,134400,-6832.52001953125
1789243328.9619658,135040,-6828.39990234375
1789243378.2248673,135360,-6826.68017578125
1789243403.4564207,135520,-6825.9599609375
1789243428.9902265,135680,-6817.35009765625
1789243454.9106064,135840,-6814.669921875
1789243506.9597962,136160,-6803.9501953125
1789243535.0649824,136320,-6814.7001953125
1789243560.1187105,136480,-6807.93017578125
1789243586.2931194,136640,-6798.419921875
1789243636.3180842,136960,-6793.509765625
1789243686.0138,137280,-6791.4501953125
1789243735.9320292,137600,-6787.77978515625
1789243761.4998913,137760,-6793.10009765625
1789243786.4167347,137920,-6788.47998046875
1789243811.2225647,138080,-6786.3701171875
1789243836.3663852,138240,-6778.60009765625
1789243936.3799436,138880,-6776.830078125
1789243961.6674035,139040,-6773.83984375
1789243986.475061,139200,-6776.4501953125
1789244011.6644294,139360,-6779.47998046875
1789244087.2096908,139840,-6787.5
1789244112.5406861,140000,-6789.31005859375
1789244138.2917845,140160,-6795.1201171875
1789244163.195424,140320,-6785.85009765625
1789244188.742824,140480,-6795.22998046875
1789244238.9960895,140800,-6802.02001953125
1789244264.2751021,140960,-6808.06982421875
1789244289.2897775,141120,-6803.10009765625
1789244313.7479463,141280,-6808.7900390625
1789244364.1257596,141600,-6813.02001953125
1789244413.9979281,141920,-6798.080078125
1789244439.5454597,142080,-6798.169921875
1789244463.8876529,142240,-6801.259765625
1789244488.9391983,142400,-6805.02978515625
1789244514.2803543,142560,-6804.77978515625
1789244564.491605,142880,-6799.39990234375
1789244589.8450139,143040,-6804.41015625
1789244614.7178235,143200,-6801.64013671875
1789244664.6237981,143520,-6794.5
1789244690.0735998,143680,-6798.8798828125
1789244740.3999457,144000,-6789.830078125
1789244765.1458085,144160,-6787.60009765625
1789244864.9689007,144800,-6777.669921875
1789244890.0160568,144960,-6776.41015625
1789244940.884485,145280,-6795.10986328125
1789244965.9271019,145440,-6791.25
1789244991.3997178,145600,-6799.22021484375
1789245016.367698,145760,-6801.4501953125
1789245042.057409,145920,-6805.22021484375
1789245067.2807574,146080,-6806.9501953125
1789245091.5849452,146240,-6800.2900390625
1789245142.0050051,146560,-6806.0498046875
1789245167.2441525,146720,-6812.10009765625
1789245192.904273,146880,-6823.7001953125
1789245269.7087414,147360,-6828.14013671875
1789245294.9719715,147520,-6830.240234375
1789245320.5083535,147680,-6828.669921875
1789245345.784842,147840,-6825.7998046875
1789245396.492723,148160,-6824.4599609375
1789245546.4003356,149120,-6816.259765625
1789245571.0207024,149280,-6801.02978515625
1789245595.9236004,149440,-6798.0
1789245646.7649589,149760,-6794.81005859375
1789245747.2907655,150400,-6813.68017578125
1789245823.0161037,150880,-6804.2900390625
1789245898.340234,151360,-6804.85009765625
1789245973.9906015,151840,-6801.14013671875
1789245999.1430564,152000,-6800.14013671875
1789246049.2732368,152320,-6810.72021484375
1789246074.0478,152480,-6796.43994140625
1789246099.3793645,152640,-6803.97021484375
1789246124.5365334,152800,-6801.990234375
1789246174.347916,153120,-6807.85986328125
1789246198.8954556,153280,-6806.2001953125
1789246224.2013352,153440,-6810.8701171875
1789246249.319392,153600,-6818.8798828125
1789246274.177494,153760,-6814.72021484375
1789246299.2792144,153920,-6810.43017578125
1789246324.1894743,154080,-6809.8798828125
1789246348.6709712,154240,-6810.2001953125
1789246373.759623,154400,-6802.68994140625
1789246423.4783192,154720,-6793.91015625
1789246448.5378065,154880,-6799.81982421875
1789246498.895022,155200,-6809.97998046875
1789246549.5679219,155520,-6805.009765625
1789246574.8298385,155680,-6805.77978515625
1789246624.8078492,156000,-6803.4599609375
1789246674.5536466,156320,-6791.08984375
1789246699.4701426,156480,-6799.5
1789246724.488873,156640,-6794.669921875
1789246749.4242702,156800,-6801.330078125
1789246823.967425,157280,-6796.47021484375
1789246849.117714,157440,-6803.759765625
1789246874.0583124,157600,-6798.31005859375
1789246899.2642539,157760,-6804.41015625
1789246949.3202803,158080,-6807.7998046875
1789246974.0329978,158240,-6810.77978515625
1789247023.5489664,158560,-6805.0498046875
1789247174.0359023,159520,-6791.1201171875
1789247199.727877,159680,-6794.97021484375
1789247252.3662033,160000,-6798.52001953125
1789247276.8167706,160160,-6793.0
1789247326.5246782,160480,-6789.2998046875
1789247352.0344555,160640,-6798.330078125
1789247377.1592722,160800,-6797.39013671875
1789247402.4300778,160960,-6803.1201171875
1789247453.1321163,161280,-6822.490234375
1789247478.4059978,161440,-6821.02978515625
1789247503.7563374,161600,-6822.509765625
1789247554.71022,161920,-6821.43994140625
1789247579.8569267,162080,-6825.7900390625
1789247604.253799,162240,-6813.4599609375
1789247629.2659647,162400,-6817.990234375
1789247706.0918453,162880,-6827.43017578125
1789247758.2600865,163200,-6815.68994140625
1789247907.5349016,164000,-6834.06005859375
1789247935.9825075,164160,-6838.669921875
1789247963.8520973,164320,-6842.85986328125
1789247991.4710972,164480,-6847.009765625
1789248047.0879629,164800,-6833.919921875
1789248101.8684638,165120,-6821.64013671875
1789248129.4835343,165280,-6827.4501953125
1789248156.9791527,165440,-6814.4501953125
1789248211.9179845,165760,-6809.240234375
1789248239.6223369,165920,-6802.75
1789248267.6479356,166080,-6800.509765625
1789248294.4202158,166240,-6802.89990234375
1789248319.185013,166400,-6803.509765625
1789248395.9936352,166880,-6804.02978515625
1789248421.284633,167040,-6809.4501953125
1789248446.2456543,167200,-6825.259765625
1789248572.028981,168000,-6802.990234375
1789248597.0207021,168160,-6806.08984375
1789248621.7068386,168320,-6802.5
1789248647.2521887,168480,-6796.4599609375
1789248697.416318,168800,-6800.509765625
1789248722.5322182,168960,-6803.2001953125
1789248747.0115786,169120,-6801.31005859375
1789248771.2619245,169280,-6784.22998046875
1789248796.2682762,169440,-6795.35009765625
1789248922.6669655,170240,-6808.3701171875
1789248947.6944377,170400,-6808.0498046875
1789248972.5777333,170560,-6802.35009765625
1789248998.165696,170720,-6811.240234375
1789249023.3744934,170880,-6817.18017578125
1789249048.370453,171040,-6817.18994140625
1789249147.2745733,171680,-6790.7099609375
1789249172.6555395,171840,-6798.2099609375
1789249197.1406405,172000,-6790.81005859375
1789249221.6517594,172160,-6781.33984375
1789249246.868171,172320,-6784.5
1789249272.1805704,172480,-6786.43017578125
1789249297.2060084,172640,-6783.47998046875
1789249348.2037003,172960,-6787.89990234375
1789249372.958759,173120,-6790.0498046875
1789249397.3240697,173280,-6790.740234375
1789249422.388464,173440,-6787.77001953125
1789249447.4567368,173600,-6780.91015625
1789249472.45377,173760,-6778.75
1789249497.6030445,173920,-6778.85986328125
1789249597.7572742,174560,-6772.16015625
1789249647.556764,174880,-6750.0400390625
1789249672.235237,175040,-6747.9599609375
1789249747.0085745,175520,-6756.3798828125
1789249798.6054523,175840,-6755.919921875
1789249823.2740834,176000,-6755.8701171875
1789249872.3958564,176320,-6755.06005859375
1789249922.1979938,176640,-6750.4599609375
1789249947.302814,176800,-6745.93994140625
1789249972.3848183,176960,-6750.3798828125
1789250020.9536512,177280,-6744.77978515625
1789250096.1048756,177760,-6739.990234375
1789250121.7716813,177920,-6745.16015625
1789250196.5926356,178400,-6741.64990234375
1789250246.5801773,178720,-6742.990234375
1789250321.1891825,179200,-6760.509765625
1789250396.7731926,179680,-6766.27001953125
1789250422.7085707,179840,-6767.8701171875
1789250447.6581028,180000,-6764.5400390625
1789250471.9914372,180160,-6761.72021484375
1789250497.0469446,180320,-6770.35986328125
